time [s],RR_interval_quality [NA](/api/datatype/1004/)
11986.21875,0
11986.984375,0
11987.7734375,0
11988.50390625,0
11989.24609375,0
11989.95703125,0
11990.68359375,0
11991.3828125,0
11992.078125,0
11992.77734375,0
11993.5,0
11994.23046875,0
11994.96875,0
11995.70703125,0
11996.390625,0
11997.06640625,0
11997.73828125,0
11998.43359375,0
11999.22265625,0
12000.0078125,0
12000.828125,0
12001.6328125,0
12002.43359375,0
12003.19921875,0
12003.8984375,0
12004.5546875,0
12005.19140625,0
12005.85546875,0
12006.52734375,0
12007.29296875,0
12008.0703125,0
12008.84375,0
12009.57421875,0
12010.296875,0
12011.0,0
12011.72265625,0
12012.45703125,0
12013.1875,0
12013.8984375,0
12014.58984375,0
12015.26953125,0
12015.95703125,0
12016.6328125,0
12017.30859375,0
12017.97265625,0
12018.6015625,0
12019.23828125,0
12019.828125,0
12020.4609375,0
12021.11328125,0
12021.82421875,0
12022.58203125,0
12023.33984375,0
12024.0703125,0
12024.78515625,0
12025.46484375,0
12026.15234375,0
12026.83984375,0
12027.53515625,0
12028.24609375,0
12028.96484375,0
12029.71484375,0
12030.45703125,0
12031.1953125,0
12031.8984375,0
12032.61328125,0
12033.33203125,0
12034.06640625,0
12034.7734375,0
12035.5234375,0
12036.26171875,0
12037.04296875,0
12037.7734375,0
12038.4921875,0
12039.22265625,0
12039.953125,0
12040.63671875,0
12041.33203125,0
12042.02734375,0
12042.69921875,0
12043.37109375,0
12044.0625,0
12044.76171875,0
12045.43359375,0
12046.0703125,0
12046.73046875,0
12047.68359375,128
12048.45703125,0
12049.15625,0
12049.8125,0
12050.44921875,0
12051.0703125,0
12051.7109375,0
12052.3984375,0
12053.125,0
12053.875,0
12054.609375,0
12055.3203125,0
12056.01171875,0
12056.68359375,0
12057.3515625,0
12058.0390625,0
12058.72265625,0
12059.40234375,0
12060.07421875,0
12060.7421875,0
12061.40234375,0
12062.046875,0
12062.68359375,0
12063.28125,0
12063.890625,0
12064.5390625,0
12065.24609375,0
12065.94140625,0
12066.6640625,0
12067.421875,0
12068.22265625,0
12069.01171875,0
12069.8125,0
12070.5859375,0
12071.328125,0
12072.015625,0
12072.72265625,0
12073.46484375,0
12074.23828125,0
12075.02734375,0
12075.76953125,0
12076.52734375,0
12077.30859375,0
12078.08984375,0
12078.80859375,0
12079.5546875,0
12080.29296875,0
12081.01953125,0
12081.73828125,0
12082.4609375,0
12083.1875,0
12083.890625,0
12084.609375,0
12085.34765625,0
12086.03515625,0
12086.73828125,0
12087.4375,0
12088.125,0
12088.8203125,0
12089.51953125,0
12090.21484375,0
12090.87890625,0
12091.53515625,0
12092.19921875,0
12092.88671875,0
12093.59765625,0
12094.27734375,0
12094.984375,0
12095.6875,0
12096.37109375,0
12097.03125,0
12097.70703125,0
12098.3671875,0
12099.00390625,0
12099.640625,0
12100.28125,0
12100.96875,0
12101.7109375,0
12102.4765625,0
12103.23828125,0
12104.03515625,0
12104.83203125,0
12105.6328125,0
12106.41015625,0
12107.14453125,0
12107.8359375,0
12108.51953125,0
12109.20703125,0
12109.88671875,0
12110.546875,0
12111.26171875,0
12111.9921875,0
12112.76171875,0
12113.52734375,0
12114.23828125,0
12114.9375,0
12115.671875,0
12116.390625,1
12117.109375,1
12117.82421875,1
12118.52734375,1
12119.19140625,1
12119.85546875,1
12120.50390625,1
12121.15234375,1
12121.796875,1
12122.44140625,1
12123.078125,1
12123.671875,1
12124.24609375,1
12124.81640625,1
12125.390625,1
12125.953125,1
12126.51953125,0
12127.0859375,0
12127.640625,0
12128.19921875,0
12128.7578125,0
12129.3203125,0
12129.890625,0
12130.4765625,0
12131.0703125,0
12131.6640625,0
12132.26171875,0
12132.87890625,0
12133.6328125,128
12134.41015625,128
12135.1796875,128
12135.97265625,128
12136.796875,128
12137.55859375,128
12138.28125,128
12139.01171875,0
12139.7578125,0
12140.515625,0
12141.3046875,0
12142.078125,0
12142.90234375,0
12143.78125,0
12144.6640625,0
12145.55078125,0
12146.3671875,0
12147.15625,0
12147.921875,0
12148.65625,0
12149.3828125,0
12150.109375,0
12150.83984375,0
12151.57421875,0
12152.30078125,0
12152.9921875,0
12153.63671875,0
12154.28125,0
12154.9609375,0
12155.71875,0
12156.4921875,0
12157.23828125,0
12157.953125,0
12158.6328125,0
12159.27734375,0
12159.921875,0
12160.57421875,0
12161.2734375,0
12162.06640625,0
12162.91015625,0
12163.7421875,0
12164.58203125,0
12165.42578125,0
12166.2421875,0
12167.0,0
12167.734375,0
12168.46875,0
12169.19140625,0
12169.9140625,0
12170.66796875,0
12171.78515625,128
12172.7109375,0
12173.55078125,0
12174.32421875,0
12175.0625,0
12175.77734375,0
12176.46875,0
12177.140625,0
12177.79296875,0
12178.4296875,0
12179.05078125,0
12179.6640625,0
12180.28125,0
12180.953125,0
12181.58984375,0
12182.25,0
12183.03515625,0
12183.86328125,0
12184.6171875,0
12185.3828125,0
12186.15625,0
12186.875,0
12187.578125,0
12188.28515625,0
12189.1015625,0
12189.9453125,0
12190.75390625,0
12191.484375,0
12192.234375,0
12193.046875,0
12193.8828125,0
12194.6953125,0
12195.47265625,0
12196.27734375,0
12197.1015625,0
12197.91015625,0
12198.6328125,0
12199.35546875,0
12200.10546875,0
12200.875,0
12201.6640625,0
12202.47265625,0
12203.29296875,0
12204.06640625,0
12204.84375,0
12205.59765625,0
12206.3125,0
12207.0390625,0
12207.82421875,0
12208.6796875,0
12209.55078125,0
12210.33203125,0
12211.078125,0
12211.81640625,0
12212.54296875,0
12213.26953125,0
12214.00390625,0
12214.7421875,0
12215.453125,0
12216.1796875,0
12216.96484375,0
12217.796875,0
12218.60546875,0
12219.375,0
12220.17578125,0
12221.015625,0
12221.84765625,0
12222.66796875,0
12223.4375,0
12224.1796875,0
12224.93359375,0
12225.7109375,0
12226.5234375,0
12227.50390625,0
12228.48828125,0
12229.41015625,0
12230.26171875,0
12231.0859375,0
12231.89453125,0
12232.6953125,0
12233.4609375,0
12234.30859375,0
12235.20703125,0
12236.18359375,0
12237.01171875,0
12237.8515625,0
12238.671875,0
12239.421875,0
12240.1796875,0
12240.96484375,0
12241.76171875,0
12242.546875,0
12243.32421875,0
12244.12890625,0
12244.94140625,0
12245.7421875,0
12246.51171875,0
12247.3046875,0
12248.125,0
12248.94921875,0
12249.73046875,0
12250.53125,0
12251.375,0
12252.2265625,0
12253.04296875,0
12253.87109375,0
12254.7109375,0
12255.52734375,0
12256.31640625,0
12257.12109375,0
12257.9375,0
12258.7578125,0
12259.52734375,0
12260.30859375,0
12261.078125,0
12261.8671875,0
12262.64453125,0
12263.359375,0
12264.0859375,0
12264.875,0
12265.69140625,0
12266.46875,0
12267.28515625,0
12268.140625,0
12268.9609375,0
12269.765625,0
12270.58984375,0
12271.40625,0
12272.1875,0
12272.96484375,0
12273.75390625,0
12274.546875,0
12275.3046875,0
12276.08984375,0
12276.890625,0
12277.68359375,0
12278.4453125,0
12279.25,0
12280.078125,0
12280.86328125,0
12281.5859375,0
12282.33203125,0
12283.046875,0
12283.7734375,0
12284.453125,0
12285.1015625,0
12285.74609375,0
12286.4140625,0
12287.15234375,0
12287.890625,0
12288.62109375,0
12289.328125,0
12290.01171875,0
12290.671875,0
12291.3125,0
12291.93359375,0
12292.53515625,0
12293.12890625,0
12293.7109375,0
12294.29296875,0
12294.890625,0
12295.53515625,0
12296.2734375,0
12297.01953125,0
12297.796875,0
12298.63671875,0
12299.5234375,128
12300.34765625,0
12301.15625,0
12301.90625,0
12302.6640625,0
12303.4296875,0
12304.19140625,0
12304.9140625,0
12305.62109375,0
12306.36328125,0
12307.12109375,0
12307.87109375,0
12308.6171875,0
12309.35546875,0
12310.06640625,0
12310.76171875,0
12311.44140625,0
12312.1171875,0
12312.796875,0
12313.44921875,0
12314.109375,0
12314.828125,0
12315.58984375,0
12316.3203125,0
12317.078125,0
12317.85546875,0
12318.6171875,0
12319.34765625,0
12320.06640625,0
12320.75390625,0
12321.43359375,0
12322.09765625,0
12322.7578125,0
12323.43359375,0
12324.12109375,0
12324.81640625,0
12325.48828125,0
12326.1484375,0
12326.81640625,0
12327.50390625,0
12328.203125,0
12328.95703125,0
12329.6953125,0
12330.453125,0
12331.20703125,0
12331.94140625,0
12332.6640625,0
12333.37890625,0
12334.08984375,0
12334.78515625,0
12335.48046875,0
12336.16796875,0
12336.84765625,0
12337.51953125,0
12338.17578125,0
12338.83203125,0
12339.48046875,0
12340.1015625,0
12340.73828125,0
12341.375,0
12342.03125,0
12342.72265625,0
12343.46484375,0
12344.234375,0
12344.94921875,0
12345.6796875,0
12346.3828125,0
12347.06640625,0
12347.75,0
12348.4296875,0
12349.12890625,0
12349.83984375,0
12350.5234375,0
12351.21484375,0
12351.95703125,0
12352.75,0
12353.47265625,0
12354.28125,0
12355.1328125,0
12355.890625,0
12356.6171875,0
12357.30078125,0
12357.9609375,0
12358.60546875,0
12359.25390625,0
12359.91796875,0
12360.6171875,0
12361.3125,0
12362.01171875,0
12362.73046875,0
12363.4375,0
12364.125,0
12364.83984375,0
12365.546875,0
12366.28125,0
12367.1015625,0
12367.890625,0
12368.72265625,0
12369.58203125,128
12370.36328125,0
12371.1484375,0
12371.921875,0
12372.703125,0
12373.51171875,0
12374.328125,0
12375.03515625,0
12375.74609375,0
12376.48046875,0
12377.21484375,0
12377.984375,0
12378.8359375,0
12379.75,0
12380.6015625,0
12381.4765625,0
12382.37109375,0
12383.20703125,0
12384.03125,0
12384.875,0
12385.7265625,0
12386.5703125,0
12387.39453125,0
12388.25390625,0
12389.1171875,0
12389.97265625,0
12390.8125,0
12391.6875,0
12392.56640625,0
12393.4375,0
12394.2734375,0
12395.125,0
12396.0,0
12396.8828125,0
12397.74609375,0
12398.6171875,0
12399.51171875,0
12400.43359375,0
12401.30859375,0
12402.1953125,0
12403.09765625,0
12403.97265625,0
12404.81640625,0
12405.6953125,0
12406.57421875,0
12407.4140625,0
12408.30078125,0
12409.20703125,0
12410.07421875,0
12410.91796875,0
12411.80859375,0
12412.68359375,0
12413.53125,0
12414.38671875,0
12415.26171875,0
12416.15234375,0
12416.99609375,0
12417.8671875,0
12418.7421875,0
12419.609375,0
12420.44140625,0
12421.30859375,0
12422.18359375,0
12423.046875,0
12423.88671875,0
12424.74609375,0
12425.61328125,0
12426.453125,0
12427.296875,0
12428.1640625,0
12429.01171875,0
12429.79296875,0
12430.5859375,0
12431.3203125,0
12432.0625,0
12432.79296875,0
12433.546875,0
12434.375,0
12435.2265625,0
12436.015625,0
12436.86328125,0
12437.74609375,0
12438.60546875,0
12439.40625,0
12440.25,0
12441.16015625,0
12442.0,0
12442.82421875,0
12443.67578125,0
12444.53125,0
12445.375,0
12446.1953125,0
12447.04296875,0
12447.8984375,0
12448.7578125,0
12449.59765625,0
12450.44921875,0
12451.31640625,0
12452.17578125,0
12453.0078125,0
12453.86328125,0
12454.72265625,0
12455.5625,0
12456.34375,0
12457.1640625,0
12457.984375,0
12458.8046875,0
12459.6015625,0
12460.40625,0
12461.23046875,0
12462.03515625,0
12462.8203125,0
12463.6953125,0
12464.58203125,0
12465.453125,0
12466.296875,0
12467.19140625,0
12468.09375,0
12468.94140625,0
12469.78515625,0
12470.65234375,0
12471.515625,0
12472.33984375,0
12473.171875,0
12474.01171875,0
12474.83203125,0
12475.61328125,0
12476.375,0
12477.10546875,0
12477.84375,0
12478.625,0
12479.5,0
12480.3515625,0
12481.19140625,0
12482.046875,0
12482.9296875,0
12483.734375,0
12484.53515625,0
12485.375,0
12486.25,0
12487.0703125,0
12487.88671875,0
12488.74609375,0
12489.6015625,0
12490.40625,0
12491.23046875,0
12492.08203125,0
12492.94140625,0
12493.75,0
12494.6015625,0
12495.4765625,0
12496.34765625,0
12497.1484375,0
12497.96484375,0
12498.78515625,0
12499.59765625,0
12500.3984375,0
12501.21875,0
12502.09375,0
12502.9921875,0
12503.84375,0
12504.72265625,0
12505.625,0
12506.48046875,0
12507.3046875,0
12508.12109375,0
12508.94921875,0
12509.73828125,0
12510.49609375,0
12511.3046875,0
12512.16015625,0
12513.05078125,0
12513.875,0
12514.7109375,0
12515.5703125,0
12516.421875,0
12517.234375,0
12518.0625,0
12518.90234375,0
12519.72265625,0
12520.515625,0
12521.33203125,0
12522.15234375,0
12522.95703125,0
12523.73828125,0
12524.5390625,0
12525.34375,0
12526.13671875,0
12526.921875,0
12527.734375,0
12528.5625,0
12529.37109375,0
12530.15625,0
12530.98046875,0
12531.8125,0
12532.63671875,0
12533.4453125,0
12534.2734375,0
12535.1171875,0
12535.9375,0
12536.734375,0
12537.546875,0
12538.3828125,0
12539.2109375,0
12540.0078125,0
12540.83203125,0
12541.65234375,0
12542.453125,0
12543.2265625,0
12544.01953125,0
12544.84765625,0
12545.59375,0
12546.38671875,0
12547.22265625,0
12548.02734375,0
12548.828125,0
12549.66015625,0
12550.50390625,0
12551.3125,0
12552.10546875,0
12552.8984375,0
12553.66015625,0
12554.4296875,0
12555.21875,0
12556.0078125,0
12556.79296875,0
12557.578125,0
12558.37109375,0
12559.1953125,0
12560.01171875,0
12560.80859375,0
12561.5859375,0
12562.37109375,0
12563.171875,0
12563.94921875,0
12564.7109375,0
12565.45703125,0
12566.2265625,0
12566.98828125,0
12567.7265625,0
12568.47265625,0
12569.234375,0
12569.97265625,0
12570.70703125,0
12571.44921875,0
12572.1953125,0
12572.953125,0
12573.68359375,0
12574.4375,0
12575.20703125,0
12575.9609375,0
12576.7109375,0
12577.48046875,0
12578.265625,0
12579.05078125,0
12579.8046875,0
12580.578125,0
12581.34375,0
12582.0625,0
12582.7578125,0
12583.41015625,0
12584.06640625,0
12584.703125,0
12585.32421875,0
12585.95703125,0
12586.67578125,0
12587.515625,0
12588.34765625,0
12589.15625,0
12589.9453125,0
12590.703125,0
12591.4765625,0
12592.24609375,0
12593.01953125,0
12593.796875,0
12594.578125,0
12595.35546875,0
12596.14453125,0
12596.93359375,0
12597.734375,0
12598.515625,0
12599.3125,0
12600.1015625,0
12600.890625,0
12601.66015625,0
12602.4296875,0
12603.21484375,0
12604.00390625,0
12604.78515625,0
12605.56640625,0
12606.3671875,0
12607.17578125,0
12607.98046875,0
12608.76171875,0
12609.5703125,0
12610.37890625,0
12611.19140625,0
12611.9765625,0
12612.75390625,0
12613.55078125,0
12614.35546875,0
12615.15625,0
12615.94140625,0
12616.7421875,0
12617.55859375,0
12618.390625,0
12619.171875,0
12619.9453125,0
12620.67578125,0
12621.3203125,0
12621.95703125,0
12622.60546875,0
12623.3125,0
12624.1328125,0
12625.0,0
12625.8359375,0
12626.6640625,0
12627.48828125,0
12628.31640625,0
12629.12109375,0
12629.890625,0
12630.671875,0
12631.46484375,0
12632.25,0
12633.02734375,0
12633.828125,0
12634.64453125,0
12635.46484375,0
12636.265625,0
12637.05859375,0
12637.8828125,0
12638.71875,0
12639.48828125,0
12640.265625,0
12641.0546875,0
12641.8671875,0
12642.62890625,0
12643.39453125,0
12644.20703125,0
12645.0703125,0
12645.91015625,0
12646.71875,0
12647.53125,0
12648.35546875,0
12649.14453125,0
12649.9140625,0
12650.71484375,0
12651.53125,0
12652.3203125,0
12653.09375,0
12653.89453125,0
12654.7109375,0
12655.4921875,0
12656.25390625,0
12657.0390625,0
12657.82421875,0
12658.59765625,0
12659.36328125,0
12660.14453125,0
12660.9453125,0
12661.70703125,0
12662.44140625,0
12663.1953125,0
12663.9921875,0
12664.78515625,0
12665.55078125,0
12666.32421875,0
12667.140625,0
12667.94921875,0
12668.71875,0
12669.48046875,0
12670.2734375,0
12671.109375,0
12671.91015625,0
12672.6875,0
12673.48828125,0
12674.3125,0
12675.13671875,0
12675.921875,0
12676.703125,0
12677.50390625,0
12678.32421875,0
12679.11328125,0
12679.8828125,0
12680.69140625,0
12681.5078125,0
12682.28515625,0
12683.0703125,0
12683.88671875,0
12684.71484375,0
12685.4921875,0
12686.26171875,0
12687.0546875,0
12687.8515625,0
12688.609375,0
12689.38671875,0
12690.1640625,0
12690.94140625,0
12691.67578125,0
12692.4140625,0
12693.1875,0
12693.99609375,0
12694.765625,0
12695.5546875,0
12696.3671875,0
12697.203125,0
12697.96875,0
12698.7265625,0
12699.5234375,0
12700.34375,0
12701.15234375,0
12701.99609375,0
12702.890625,0
12703.765625,0
12704.5625,0
12705.35546875,0
12706.19140625,0
12707.0234375,0
12707.82421875,0
12708.609375,0
12709.40625,0
12710.203125,0
12710.96484375,0
12711.703125,0
12712.484375,0
12713.296875,0
12714.07421875,0
12714.83984375,0
12715.6171875,0
12716.40234375,0
12717.1328125,0
12717.84375,0
12718.58203125,0
12719.33203125,0
12720.08203125,0
12720.82421875,0
12721.58984375,0
12722.4140625,0
12723.19921875,0
12723.94140625,0
12724.69921875,0
12725.50390625,0
12726.2578125,0
12726.984375,0
12727.7265625,0
12728.51953125,0
12729.31640625,0
12730.06640625,0
12730.8203125,0
12731.6171875,0
12732.42578125,0
12733.1796875,0
12733.9140625,0
12734.66015625,0
12735.4375,0
12736.2265625,0
12736.98828125,0
12737.7578125,0
12738.5859375,0
12739.44140625,0
12740.24609375,0
12741.04296875,0
12741.859375,0
12742.69140625,0
12743.50390625,0
12744.29296875,0
12745.0859375,0
12745.8828125,0
12746.6875,0
12747.4609375,0
12748.2421875,0
12749.05859375,0
12749.88671875,0
12750.6953125,0
12751.5,0
12752.34375,0
12753.19140625,0
12754.0078125,0
12754.8125,0
12755.62890625,0
12756.44140625,0
12757.234375,0
12758.03125,0
12758.84375,0
12759.65234375,0
12760.43359375,0
12761.2421875,0
12762.0546875,0
12762.84375,0
12763.62890625,0
12764.44140625,0
12765.24609375,0
12766.01953125,0
12766.81640625,0
12767.62109375,0
12768.40625,0
12769.17578125,0
12769.9375,0
12770.68359375,0
12771.34765625,0
12772.00390625,0
12772.71875,0
12773.484375,0
12774.2265625,0
12774.96875,0
12775.75,0
12776.5390625,0
12777.3203125,0
12778.0703125,0
12778.84765625,0
12779.6875,0
12780.53125,0
12781.28515625,0
12781.9921875,0
12782.69921875,0
12783.44140625,0
12784.1875,0
12784.95703125,0
12785.796875,0
12786.6953125,0
12787.515625,0
12788.35546875,0
12789.22265625,0
12790.0390625,0
12790.80078125,0
12791.5703125,0
12792.328125,0
12793.0546875,0
12793.72265625,0
12794.39453125,0
12795.10546875,0
12795.82421875,0
12796.5,0
12797.19921875,0
12797.90625,0
12798.61328125,0
12799.33203125,0
12800.10546875,0
12800.94921875,0
12801.7578125,0
12802.5390625,0
12803.34765625,0
12804.1640625,0
12804.9453125,0
12805.6875,0
12806.4296875,0
12807.19921875,0
12807.984375,0
12808.74609375,0
12809.53125,0
12810.3671875,0
12811.19140625,0
12811.94921875,0
12812.7109375,0
12813.49609375,0
12814.3125,0
12815.09375,0
12815.88671875,0
12816.7421875,0
12817.58984375,0
12818.375,0
12819.14453125,0
12819.91796875,0
12820.703125,0
12821.4609375,0
12822.203125,0
12822.9609375,0
12823.765625,0
12824.53515625,0
12825.2890625,0
12826.0859375,0
12826.91015625,0
12827.67578125,0
12828.4453125,0
12829.23828125,0
12830.06640625,0
12830.84375,0
12831.5859375,0
12832.36328125,0
12833.09765625,0
12833.76953125,0
12834.43359375,0
12835.12890625,0
12835.82421875,0
12836.52734375,0
12837.20703125,0
12837.8515625,0
12838.5078125,0
12839.1875,0
12839.84765625,0
12840.4609375,0
12841.07421875,0
12841.69921875,0
12842.328125,0
12842.9453125,0
12843.59375,0
12844.26953125,0
12844.98828125,0
12845.6796875,0
12846.4140625,0
12847.1875,0
12847.95703125,0
12848.6875,0
12849.41015625,0
12850.14453125,0
12850.89453125,0
12851.63671875,0
12852.37890625,0
12853.1484375,0
12853.9375,0
12854.69921875,0
12855.5,0
12856.2890625,0
12857.03125,0
12857.76171875,0
12858.4921875,0
12859.22265625,0
12859.95703125,0
12860.6875,0
12861.45703125,0
12862.1796875,0
12862.875,0
12863.57421875,0
12864.31640625,0
12865.05078125,0
12865.77734375,0
12866.5078125,0
12867.24609375,0
12867.9296875,0
12868.6015625,0
12869.21875,0
12869.83984375,0
12870.46875,0
12871.08984375,0
12871.71484375,0
12872.35546875,0
12872.984375,0
12873.61328125,0
12874.23828125,0
12874.83984375,0
12875.421875,0
12876.01171875,0
12876.6171875,0
12877.34765625,0
12878.1171875,0
12878.89453125,0
12879.6875,0
12880.48046875,0
12881.27734375,0
12882.06640625,0
12882.86328125,0
12883.68359375,0
12884.546875,0
12885.4296875,0
12886.30078125,0
12887.1640625,0
12888.0703125,0
12889.00390625,0
12889.91015625,0
12890.74609375,0
12891.55859375,0
12892.421875,0
12893.31640625,0
12894.26171875,0
12895.19140625,0
12896.05859375,0
12896.8984375,0
12897.71484375,0
12898.51171875,0
12899.3203125,0
12900.1875,0
12901.02734375,0
12901.86328125,0
12902.70703125,0
12903.5546875,0
12904.3828125,0
12905.16796875,0
12905.9765625,0
12906.80078125,0
12907.640625,0
12908.43359375,0
12909.20703125,0
12909.96484375,0
12910.69921875,0
12911.45703125,0
12912.234375,0
12913.046875,0
12913.8203125,0
12914.609375,0
12915.40234375,0
12916.1875,0
12916.9453125,0
12917.71875,0
12918.515625,0
12919.328125,0
12920.14453125,0
12920.96484375,0
12921.7734375,0
12922.59375,0
12923.36328125,0
12924.12890625,0
12924.91015625,0
12925.72265625,0
12926.5625,0
12927.37109375,0
12928.20703125,0
12929.09375,0
12929.97265625,0
12930.8203125,0
12931.66015625,0
12932.515625,0
12933.3671875,0
12934.1875,1
12934.9453125,1
12935.69921875,1
12936.42578125,1
12937.125,1
12937.859375,1
12938.5859375,1
12939.28125,1
12939.94921875,1
12940.58203125,1
12941.20703125,1
12941.8125,129
12942.41796875,129
12943.02734375,129
12943.62890625,129
12944.23046875,129
12944.796875,1
12945.33984375,1
12945.86328125,1
12946.37890625,1
12946.88671875,1
12947.390625,1
12947.8828125,1
12948.36328125,1
12948.84765625,1
12949.3203125,1
12949.7890625,1
12950.25,1
12950.70703125,1
12951.15625,1
12951.60546875,1
12952.04296875,1
12952.5,1
12953.01953125,1
12953.80078125,129
12954.17578125,1
12954.6328125,1
12955.21875,129
12955.890625,129
12956.5703125,129
12956.84765625,129
12957.3203125,1
12958.03125,129
12958.7265625,129
12959.359375,1
12960.05078125,1
12960.765625,1
12961.421875,1
12962.078125,1
12962.79296875,1
12963.51171875,1
12964.2578125,1
12965.08203125,1
12965.875,1
12966.6640625,1
12967.4453125,1
12968.125,1
12968.7734375,1
12969.4140625,1
12970.046875,1
12970.640625,1
12971.21484375,1
12971.78125,1
12972.33984375,1
12972.8984375,129
12973.4453125,1
12973.99609375,1
12974.54296875,0
12975.09375,0
12975.6484375,0
12976.203125,0
12976.76953125,0
12977.37890625,0
12978.01171875,0
12978.6171875,0
12979.25,0
12979.91015625,0
12980.546875,0
12981.19921875,0
12981.87890625,0
12982.62890625,128
12983.32421875,0
12984.02734375,0
12984.80859375,0
12985.62890625,0
12986.33984375,0
12987.03125,0
12987.7890625,0
12988.6015625,0
12989.35546875,0
12990.140625,0
12991.078125,128
12991.9375,0
12992.65234375,0
12993.37890625,0
12994.21875,0
12995.0078125,0
12995.81640625,0
12996.81640625,0
12997.69140625,0
12998.4609375,0
12999.21875,0
13000.03515625,0
13000.796875,0
13001.59765625,0
13002.53515625,0
13003.3203125,0
13004.05859375,0
13004.83203125,0
13005.63671875,0
13006.37890625,0
13007.203125,0
13008.109375,0
13008.8984375,0
13009.640625,0
13010.4453125,0
13011.30078125,0
13012.0625,0
13012.84375,0
13013.71875,0
13014.5234375,0
13015.2734375,0
13016.0625,0
13016.8828125,0
13017.6640625,0
13018.41796875,0
13019.2109375,0
13020.02734375,0
13020.77734375,0
13021.58203125,0
13022.44140625,0
13023.171875,0
13023.875,0
13024.58203125,0
13025.34375,0
13026.1484375,0
13026.89453125,0
13027.64453125,0
13028.40625,0
13029.22265625,0
13030.0078125,0
13030.74609375,0
13031.5,0
13032.23828125,0
13032.98828125,0
13033.7578125,0
13034.50390625,0
13035.2578125,0
13035.97265625,0
13036.67578125,0
13037.33203125,0
13037.953125,0
13038.59765625,0
13039.28125,0
13039.953125,0
13040.62890625,0
13041.40234375,0
13042.1328125,0
13042.796875,0
13043.4609375,0
13044.171875,0
13044.89453125,0
13045.609375,0
13046.3203125,0
13047.00390625,0
13047.7265625,0
13048.4140625,0
13049.0859375,0
13049.73828125,0
13050.40234375,0
13051.0625,0
13051.71484375,0
13052.33203125,0
13052.9375,0
13053.546875,0
13054.21875,0
13055.05859375,0
13055.8203125,0
13056.5,0
13057.23828125,0
13058.0,0
13058.73828125,0
13059.453125,0
13060.1796875,0
13060.8671875,0
13061.51953125,0
13062.18359375,0
13062.95703125,0
13063.7734375,0
13064.49609375,0
13065.2109375,0
13066.01953125,0
13066.82421875,0
13067.52734375,0
13068.21484375,0
13068.98046875,0
13069.90234375,0
13070.62890625,0
13071.3046875,0
13071.95703125,0
13072.66015625,0
13073.53515625,0
13074.3046875,0
13075.01171875,0
13075.7109375,0
13076.625,128
13077.39453125,0
13078.0703125,0
13078.73828125,0
13079.390625,0
13080.06640625,0
13080.8203125,0
13081.546875,0
13082.2265625,0
13082.859375,0
13083.52734375,0
13084.26171875,0
13084.9296875,0
13085.6015625,0
13086.34765625,0
13087.11328125,0
13087.80859375,0
13088.52734375,0
13089.421875,128
13090.1796875,0
13090.89453125,0
13091.67578125,0
13092.55859375,0
13093.359375,0
13094.08984375,0
13094.83984375,0
13095.66015625,0
13096.40625,0
13097.12109375,0
13097.8828125,0
13098.71875,0
13099.46875,0
13100.23046875,0
13101.07421875,0
13101.91796875,0
13102.671875,0
13103.44140625,0
13104.2734375,0
13105.0546875,0
13105.796875,0
13106.56640625,0
13107.34375,0
13108.07421875,0
13108.7734375,0
13109.58203125,0
13110.546875,0
13111.3671875,0
13112.12890625,0
13112.9296875,0
13113.66015625,0
13114.37109375,0
13115.11328125,0
13115.89453125,0
13116.62109375,0
13117.36328125,0
13118.1484375,0
13118.85546875,0
13119.53515625,0
13120.2421875,0
13120.9375,0
13121.6015625,0
13122.2890625,0
13123.02734375,0
13123.7265625,0
13124.4140625,0
13125.15625,0
13125.8671875,0
13126.5546875,0
13127.26171875,0
13127.9765625,0
13128.6484375,0
13129.33203125,0
13130.08203125,0
13130.74609375,0
13131.42578125,0
13132.1484375,0
13132.890625,0
13133.57421875,0
13134.25390625,0
13134.9609375,0
13135.66015625,0
13136.3359375,0
13137.03515625,0
13137.75390625,0
13138.4296875,0
13139.1015625,0
13139.7890625,0
13140.47265625,0
13141.12890625,0
13141.78515625,0
13142.48828125,0
13143.13671875,0
13143.7890625,0
13144.4765625,0
13145.16796875,0
13145.8203125,0
13146.4921875,0
13147.203125,0
13147.859375,0
13148.5078125,0
13149.15625,0
13149.8515625,0
13150.5,0
13151.171875,0
13151.86328125,0
13152.58203125,0
13153.2734375,0
13153.9296875,0
13154.61328125,0
13155.31640625,0
13156.015625,0
13156.69921875,0
13157.39453125,0
13158.078125,0
13158.73046875,0
13159.41015625,0
13160.16015625,0
13160.87890625,0
13161.54296875,0
13162.21484375,0
13162.890625,0
13163.54296875,0
13164.203125,0
13164.94140625,0
13165.72265625,0
13166.49609375,0
13167.28125,0
13168.10546875,0
13168.9296875,0
13169.7109375,0
13170.45703125,0
13171.16796875,0
13171.8515625,0
13172.54296875,0
13173.296875,0
13174.04296875,0
13174.77734375,0
13175.58984375,0
13176.36328125,0
13177.0703125,0
13177.79296875,0
13178.51953125,0
13179.20703125,0
13179.89453125,0
13180.58203125,0
13181.25,0
13181.890625,0
13182.53515625,0
13183.203125,0
13183.87890625,0
13184.53515625,0
13185.234375,0
13185.953125,0
13186.65234375,0
13187.359375,0
13188.07421875,0
13188.74609375,0
13189.3984375,0
13190.05078125,0
13190.71875,0
13191.37109375,0
13192.01953125,0
