time [s],RR_interval_quality [NA](/api/datatype/1004/)
16935.80078125,0
16936.42578125,0
16937.0546875,0
16937.69140625,0
16938.34375,0
16938.98046875,0
16939.609375,0
16940.23828125,0
16940.859375,0
16941.45703125,0
16942.0625,0
16942.66015625,0
16943.25,0
16943.8359375,0
16944.40234375,0
16944.97265625,0
16945.5546875,0
16946.19140625,0
16946.859375,0
16947.51953125,0
16948.1484375,0
16948.76171875,0
16949.37890625,0
16949.99609375,0
16950.59765625,0
16951.19140625,0
16951.7890625,0
16952.3984375,0
16953.0234375,0
16953.67578125,0
16954.3125,0
16954.97265625,0
16955.66015625,0
16956.3515625,0
16957.015625,0
16957.6484375,0
16958.28125,0
16958.9296875,0
16959.59375,0
16960.24609375,0
16960.86328125,0
16961.484375,0
16962.11328125,0
16962.76171875,0
16963.37109375,0
16963.95703125,0
16964.54296875,0
16965.13671875,0
16965.7265625,0
16966.3125,0
16966.890625,0
16967.453125,0
16968.00390625,0
16968.54296875,0
16969.0859375,0
16969.63671875,0
16970.19921875,0
16970.75390625,0
16971.31640625,0
16971.8828125,0
16972.47265625,0
16973.10546875,0
16973.73046875,0
16974.37109375,0
16975.05078125,0
16975.7421875,0
16976.421875,0
16977.11328125,0
16977.79296875,0
16978.4609375,0
16979.09765625,0
16979.734375,0
16980.375,0
16981.01953125,0
16981.64453125,0
16982.28125,0
16982.94140625,0
16983.59375,0
16984.21875,0
16984.8359375,0
16985.4765625,0
16986.12890625,0
16986.765625,0
16987.3828125,0
16987.984375,0
16988.58984375,0
16989.1875,0
16989.7890625,0
16990.37890625,0
16990.96484375,0
16991.55859375,0
16992.1796875,0
16992.8359375,0
16993.515625,0
16994.20703125,0
16994.91015625,0
16995.609375,0
16996.265625,0
16996.90234375,0
16997.5390625,0
16998.1875,0
16998.8359375,0
16999.484375,0
17000.1328125,0
17000.765625,0
17001.37109375,0
17001.94921875,0
17002.5234375,0
17003.10546875,0
17003.7109375,0
17004.33984375,0
17004.96875,0
17005.62890625,0
17006.3125,0
17007.00390625,0
17007.66015625,0
17008.296875,0
17008.9453125,0
17009.58984375,0
17010.21875,0
17010.859375,0
17011.5390625,0
17012.28125,0
17012.98828125,0
17013.7265625,0
17014.49609375,0
17015.234375,0
17015.9375,0
17016.62890625,0
17017.31640625,0
17017.98046875,0
17018.62109375,0
17019.26171875,0
17019.90234375,0
17020.5546875,0
17021.19140625,0
17021.83984375,0
17022.5234375,0
17023.21484375,0
17023.8671875,0
17024.51953125,0
17025.19921875,0
17025.89453125,0
17026.55078125,0
17027.19921875,0
17027.84375,0
17028.4765625,0
17029.08984375,0
17029.69140625,0
17030.28125,0
17030.8671875,0
17031.4375,0
17031.99609375,0
17032.55078125,0
17033.09375,0
17033.62890625,128
17034.171875,0
17034.734375,0
17035.296875,0
17035.8515625,0
17036.40234375,0
17036.95703125,0
17037.5234375,0
17038.1015625,0
17038.70703125,0
17039.328125,0
17039.9375,0
17040.57421875,0
17041.2265625,0
17041.90234375,0
17042.546875,0
17043.19921875,0
17043.87890625,0
17044.5390625,0
17045.16796875,0
17045.8125,0
17046.46875,0
17047.14453125,0
17047.78515625,0
17048.4453125,0
17049.125,0
17049.7890625,0
17050.44140625,0
17051.10546875,0
17051.7578125,0
17052.3828125,0
17053.00390625,0
17053.62109375,0
17054.25,0
17054.9921875,0
17055.75,0
17056.49609375,0
17057.2421875,0
17057.98046875,0
17058.70703125,0
17059.390625,0
17060.03125,0
17060.6640625,0
17061.29296875,0
17061.984375,0
17062.69921875,0
17063.42578125,0
17064.19921875,0
17065.0,0
17065.76953125,0
17066.484375,0
17067.15234375,0
17067.78125,0
17068.37109375,0
17068.9453125,0
17069.515625,0
17070.125,0
17070.78125,0
17071.453125,0
17072.12890625,0
17072.84375,0
17073.5859375,0
17074.2890625,0
17074.93359375,0
17075.54296875,0
17076.140625,0
17076.734375,0
17077.33203125,0
17077.9375,0
17078.6171875,0
17079.3671875,0
17080.125,0
17080.890625,0
17081.61328125,0
17082.28125,0
17082.92578125,0
17083.57421875,0
17084.25,0
17084.91796875,0
17085.56640625,0
17086.21875,0
17086.88671875,0
17087.52734375,0
17088.16015625,0
17088.80859375,0
17089.46484375,0
17090.09765625,0
17090.73046875,0
17091.37109375,0
17092.00390625,0
17092.625,0
17093.2421875,0
17093.828125,0
17094.41015625,0
17094.97265625,0
17095.52734375,0
17096.0703125,0
17096.625,0
17097.26953125,0
17097.93359375,0
17098.59375,0
17099.30078125,0
17100.01953125,0
17100.67578125,0
17101.3125,0
17101.91796875,0
17102.4921875,0
17103.04296875,0
17103.58984375,0
17104.1484375,0
17104.77734375,0
17105.4453125,0
17106.109375,0
17106.8203125,0
17107.61328125,0
17108.4140625,0
17109.1640625,0
17109.93359375,0
17110.71484375,0
17111.49609375,0
17112.24609375,0
17112.96875,0
17113.66796875,0
17114.3671875,0
17115.04296875,0
17115.69921875,0
17116.35546875,0
17117.03125,0
17117.71875,0
17118.359375,0
17118.984375,0
17119.60546875,0
17120.2421875,0
17120.8828125,0
17121.515625,0
17122.12890625,0
17122.71875,0
17123.296875,0
17123.8515625,0
17124.40625,0
17124.95703125,0
17125.515625,0
17126.06640625,0
17126.6171875,0
17127.16796875,0
17127.70703125,0
17128.2421875,0
17128.7734375,0
17129.29296875,0
17129.82421875,0
17130.37109375,0
17130.9453125,0
17131.51171875,0
17132.0859375,0
17132.671875,0
17133.28515625,0
17133.93359375,0
17134.57421875,0
17135.2109375,0
17135.87109375,0
17136.53515625,0
17137.19140625,0
17137.80859375,0
17138.40625,0
17139.0078125,0
17139.6171875,0
17140.234375,0
17140.84375,0
17141.45703125,0
17142.0859375,0
17142.71484375,0
17143.3203125,0
17143.91015625,0
17144.4921875,0
17145.05078125,0
17145.60546875,0
17146.16015625,0
17146.7578125,0
17147.453125,0
17148.19921875,128
17148.90234375,0
17149.5859375,0
17150.265625,0
17150.93359375,0
17151.5859375,0
17152.203125,0
17152.8125,0
17153.41796875,0
17154.03125,0
17154.640625,0
17155.25390625,0
17155.890625,0
17156.578125,0
17157.30078125,0
17157.984375,0
17158.6640625,0
17159.328125,0
17159.96875,0
17160.578125,0
17161.16796875,0
17161.75,0
17162.33984375,0
17162.91796875,0
17163.51171875,0
17164.11328125,0
17164.75390625,0
17165.5078125,0
17166.21875,0
17166.8984375,0
17167.53515625,0
17168.15625,0
17168.76953125,0
17169.38671875,0
17170.0234375,0
17170.70703125,0
17171.41796875,0
17172.10546875,0
17172.8125,0
17173.5390625,0
17174.29296875,0
17174.99609375,0
17175.640625,0
17176.265625,0
17176.8671875,0
17177.47265625,0
17178.06640625,0
17178.6796875,0
17179.34765625,0
17180.08984375,0
17180.828125,0
17181.5703125,0
17182.34765625,0
17183.14453125,0
17183.875,0
17184.59375,0
17185.3125,0
17186.01171875,0
17186.68359375,0
17187.3515625,0
17188.01171875,0
17188.65625,0
17189.2734375,0
17189.875,128
17190.46484375,128
17191.04296875,128
17191.62109375,0
17192.1875,0
17192.7421875,0
17193.28515625,0
17193.828125,0
17194.37890625,0
17194.94921875,0
17195.56640625,0
17196.171875,0
17196.7734375,0
17197.39453125,0
17198.0234375,0
17198.6796875,0
17199.32421875,0
17199.96875,0
17200.6171875,0
17201.2734375,0
17201.90625,0
17202.51953125,0
17203.14453125,0
17203.765625,0
17204.3984375,0
17205.0078125,0
17205.6171875,0
17206.234375,0
17206.8671875,0
17207.5,0
17208.11328125,0
17208.7421875,0
17209.39453125,0
17210.0546875,0
17210.68359375,0
17211.31640625,0
17211.94921875,0
17212.58984375,0
17213.2265625,0
17213.84765625,0
17214.4765625,0
17215.109375,0
17215.73046875,0
17216.3203125,0
17216.91015625,0
17217.4921875,0
17218.09375,0
17218.6953125,0
17219.3125,0
17219.96484375,0
17220.66015625,0
17221.328125,0
17221.9921875,0
17222.67578125,0
17223.37109375,0
17224.03515625,0
17224.6875,0
17225.33203125,0
17225.9609375,0
17226.5703125,0
17227.1875,0
17227.8203125,0
17228.4921875,0
17229.16015625,0
17229.8125,0
17230.4609375,0
17231.09375,0
17231.69921875,0
17232.28515625,0
17232.8671875,0
17233.47265625,0
17234.1875,0
17234.9375,0
17235.67578125,0
17236.40625,0
17237.08984375,0
17237.73828125,0
17238.359375,0
17238.96875,0
17239.5546875,0
17240.12890625,0
17240.69140625,0
17241.25390625,0
17241.8359375,0
17242.44921875,0
17243.109375,0
17243.78515625,0
17244.41796875,0
17245.0546875,0
17245.70703125,0
17246.37109375,0
17247.05859375,0
17247.71484375,0
17248.34765625,0
17249.00390625,0
17249.69140625,0
17250.3828125,0
17251.02734375,0
17251.69140625,0
17252.359375,0
17253.0390625,0
17253.69140625,0
17254.34765625,0
17255.00390625,0
17255.66015625,0
17256.30078125,0
17256.9453125,0
17257.59375,0
17258.25390625,0
17258.89453125,0
17259.53125,0
17260.17578125,0
17260.828125,0
17261.46484375,0
17262.109375,0
17262.765625,0
17263.40625,0
17264.02734375,0
17264.6484375,0
17265.265625,0
17265.86328125,0
17266.453125,0
17267.03125,0
17267.59375,0
17268.1484375,0
17268.7109375,0
17269.2890625,0
17269.921875,0
17270.6171875,0
17271.34375,0
17272.02734375,0
17272.69921875,0
17273.37109375,0
17274.03125,0
17274.66015625,0
17275.28515625,0
17275.91015625,0
17276.56640625,0
17277.22265625,0
17277.875,0
17278.515625,0
17279.16796875,0
17279.81640625,0
17280.453125,0
17281.07421875,0
17281.703125,0
17282.32421875,0
17282.93359375,0
17283.5390625,0
17284.125,0
17284.69921875,0
17285.265625,0
17285.81640625,0
17286.359375,0
17286.89453125,128
17287.4140625,0
17287.93359375,0
17288.45703125,0
17289.0,0
17289.55859375,0
17290.1171875,0
17290.69140625,0
17291.3046875,0
17291.94921875,0
17292.61328125,0
17293.26171875,0
17293.90234375,0
17294.5546875,0
17295.20703125,0
17295.8671875,0
17296.5078125,0
17297.13671875,0
17297.74609375,0
17298.3359375,0
17298.90625,0
17299.4609375,0
17300.0078125,0
17300.55859375,0
17301.1484375,0
17301.84765625,0
17302.640625,0
17303.4296875,0
17304.21875,128
17304.98046875,128
17305.70703125,128
17306.39453125,0
17307.05078125,0
17307.671875,0
17308.30078125,0
17308.9375,0
17309.60546875,0
17310.29296875,0
17310.953125,0
17311.6640625,0
17312.4453125,0
17313.2265625,0
17313.9765625,0
17314.671875,0
17315.35546875,0
17316.01953125,0
17316.65234375,0
17317.2734375,0
17317.8984375,0
17318.55078125,0
17319.19921875,0
17319.83203125,0
17320.453125,0
17321.078125,0
17321.71484375,0
17322.33984375,0
17322.96484375,0
17323.59765625,0
17324.2265625,0
17324.84375,0
17325.453125,0
17326.06640625,0
17326.69140625,0
17327.31640625,0
17327.96875,0
17328.60546875,0
17329.2421875,0
17329.8984375,0
17330.56640625,0
17331.21484375,0
17331.8515625,0
17332.484375,0
17333.109375,0
17333.7265625,0
17334.328125,0
17334.921875,0
17335.52734375,0
17336.1328125,0
17336.7265625,0
17337.32421875,0
17337.90625,0
17338.47265625,0
17339.03125,0
17339.58984375,0
17340.15234375,0
17340.7265625,0
17341.30859375,0
17341.88671875,0
17342.46484375,0
17343.05859375,0
17343.65625,0
17344.23828125,0
17344.81640625,0
17345.3828125,0
17345.94921875,0
17346.49609375,0
17347.046875,0
17347.58984375,0
17348.1328125,0
17348.66796875,0
17349.1953125,0
17349.71875,0
17350.23828125,0
17350.7578125,0
17351.30859375,0
17351.89453125,0
17352.51171875,0
17353.1328125,0
17353.73828125,0
17354.34375,0
17354.953125,0
17355.59765625,0
17356.34375,128
17357.08203125,128
17357.83203125,128
17358.53515625,0
17359.22265625,0
17359.87890625,0
17360.48046875,0
17361.04296875,0
17361.61328125,0
17362.1640625,0
17362.7265625,0
17363.328125,0
17363.94921875,0
17364.58984375,0
17365.3359375,0
17366.13671875,128
17366.92578125,128
17367.6796875,128
17368.3828125,0
17369.05859375,0
17369.72265625,0
17370.3515625,0
17370.98046875,0
17371.625,0
17372.296875,0
17372.96484375,0
17373.6484375,0
17374.34765625,0
17375.05078125,0
17375.703125,0
17376.3515625,0
17376.99609375,0
17377.640625,0
17378.26953125,0
17378.88671875,0
17379.48828125,0
17380.08203125,0
17380.67578125,0
17381.25,0
17381.8125,0
17382.37890625,0
17382.96484375,0
17383.5703125,0
17384.1875,0
17384.8203125,0
17385.4921875,0
17386.17578125,0
17386.8203125,0
17387.4453125,0
17388.05859375,0
17388.66796875,0
17389.265625,0
17389.859375,0
17390.45703125,0
17391.0703125,0
17391.74609375,0
17392.40234375,0
17393.0625,0
17393.75,0
17394.44921875,0
17395.11328125,0
17395.76171875,0
17396.41015625,0
17397.046875,0
17397.66796875,0
17398.28515625,0
17398.91015625,0
17399.5703125,0
17400.234375,0
17400.890625,0
17401.58203125,0
17402.296875,0
17402.98046875,0
17403.64453125,0
17404.33203125,0
17405.01953125,0
17405.6875,0
17406.33984375,0
17406.99609375,0
17407.66015625,0
17408.31640625,0
17408.9453125,0
17409.59375,0
17410.25,0
17410.90625,0
17411.5546875,0
17412.23828125,0
17412.9375,0
17413.6171875,0
17414.28515625,0
17414.97265625,0
17415.62890625,0
17416.2578125,0
17416.875,0
17417.484375,0
17418.1015625,0
17418.72265625,0
17419.35546875,0
17420.03515625,0
17420.7265625,0
17421.37890625,0
17422.03125,0
17422.6796875,0
17423.328125,0
17423.98828125,0
17424.65625,0
17425.31640625,0
17425.953125,0
17426.59375,0
17427.24609375,0
17427.8984375,0
17428.5625,0
17429.19140625,0
17429.80859375,0
17430.421875,0
17431.03515625,0
17431.640625,0
17432.234375,0
17432.8125,0
17433.38671875,0
17433.96875,0
17434.56640625,0
17435.1875,0
17435.78515625,0
17436.390625,0
17437.0234375,0
17437.66015625,0
17438.3125,0
17438.9609375,0
17439.5859375,0
17440.1953125,0
17440.80859375,0
17441.41796875,0
17442.0390625,0
17442.64453125,0
17443.2421875,0
17443.859375,0
17444.5078125,0
17445.1484375,0
17445.79296875,0
17446.4609375,0
17447.14453125,0
17447.796875,0
17448.43359375,0
17449.05859375,0
17449.68359375,0
17450.30859375,0
17450.91796875,0
17451.5078125,0
17452.078125,0
17452.63671875,0
17453.1796875,0
17453.7109375,128
17454.25,0
17454.8671875,0
17455.6015625,0
17456.3515625,0
17457.15234375,0
17457.9375,128
17458.66796875,128
17459.359375,0
17459.9921875,0
17460.57421875,0
17461.14453125,0
17461.7265625,0
17462.328125,0
17462.98828125,0
17463.66015625,0
17464.3203125,0
17464.94921875,0
17465.5625,0
17466.171875,0
17466.76953125,0
17467.35546875,0
17467.9375,0
17468.5234375,0
17469.1171875,0
17469.7265625,0
17470.31640625,0
17470.90234375,0
17471.48828125,0
17472.0703125,0
17472.63671875,0
17473.203125,0
17473.78125,0
17474.36328125,0
17474.94140625,0
17475.52734375,0
17476.13671875,0
17476.76171875,0
17477.390625,0
17478.0,0
17478.59765625,0
17479.19921875,0
17479.796875,0
17480.4296875,0
17481.03515625,0
17481.640625,0
17482.25390625,0
17482.87109375,0
17483.47265625,0
17484.0703125,0
17484.671875,0
17485.28515625,0
17485.89453125,0
17486.4921875,0
17487.08203125,0
17487.703125,0
17488.3984375,0
17489.21484375,128
17490.01171875,128
17490.796875,128
17491.5390625,128
17492.2421875,0
17492.92578125,0
17493.60546875,0
17494.28125,0
17494.9375,0
17495.59375,0
17496.23828125,0
17496.859375,0
17497.47265625,0
17498.08203125,0
17498.69921875,0
17499.3125,0
17499.90234375,0
17500.48828125,0
17501.09765625,0
17501.73828125,0
17502.421875,0
17503.09375,0
17503.75390625,0
17504.421875,0
17505.1015625,0
17505.77734375,0
17506.44140625,0
17507.08203125,0
17507.7265625,0
17508.3671875,0
17509.0234375,0
17509.68359375,0
17510.33203125,0
17510.9765625,0
17511.6171875,0
17512.2578125,0
17512.89453125,0
17513.51953125,0
17514.14453125,0
17514.7734375,0
17515.4140625,0
17516.05078125,0
17516.671875,0
17517.29296875,0
17517.90234375,0
17518.5078125,0
17519.1015625,0
17519.68359375,0
17520.2734375,0
17520.86328125,0
17521.46484375,0
17522.0625,0
17522.6640625,0
17523.28515625,0
17523.9140625,0
17524.546875,0
17525.19921875,0
17525.84765625,0
17526.515625,0
17527.23046875,0
17527.9765625,128
17528.703125,0
17529.43359375,0
17530.18359375,0
17530.9375,0
17531.66796875,0
17532.375,0
17533.0703125,0
17533.7578125,0
17534.421875,0
17535.0625,0
17535.6953125,0
17536.33984375,0
17537.0,0
17537.703125,0
17538.44140625,0
17539.16796875,0
17539.859375,0
17540.54296875,0
17541.1953125,0
17541.8125,0
17542.4140625,0
17542.99609375,0
17543.56640625,0
17544.12109375,0
17544.66796875,0
17545.2109375,0
17545.765625,0
17546.36328125,0
17547.0234375,0
17547.6953125,0
17548.359375,0
17549.02734375,0
17549.69921875,0
17550.359375,0
17550.99609375,0
17551.61328125,0
17552.21875,0
17552.80859375,0
17553.390625,0
17553.9765625,0
17554.546875,0
17555.1171875,0
17555.6875,0
17556.2734375,0
17556.88671875,0
17557.50390625,0
17558.13671875,0
17558.77734375,0
17559.421875,0
17560.04296875,0
17560.66015625,0
17561.29296875,0
17561.9296875,0
17562.56640625,0
17563.1796875,0
17563.7890625,0
17564.375,0
17564.953125,0
17565.515625,0
17566.07421875,0
17566.6171875,0
17567.15625,0
17567.6953125,0
17568.24609375,0
17568.8359375,0
17569.46484375,0
17570.0859375,0
17570.73046875,0
17571.40234375,0
17572.09375,0
17572.76953125,0
17573.44140625,0
17574.10546875,0
17574.76171875,0
17575.38671875,0
17576.0,0
17576.6171875,0
17577.2421875,0
17577.88671875,0
17578.546875,0
17579.24609375,0
17579.99609375,0
17580.73828125,0
17581.46875,0
17582.2265625,0
17583.00390625,0
17583.74609375,0
17584.515625,0
17585.29296875,0
17586.0078125,0
17586.7109375,0
17587.40625,0
17588.09765625,0
17588.76171875,0
17589.42578125,0
17590.10546875,0
17590.7890625,0
17591.4453125,0
17592.11328125,0
17592.796875,0
17593.4765625,0
17594.125,0
17594.76171875,0
17595.3984375,0
17596.046875,0
17596.6796875,0
17597.31640625,0
17597.95703125,0
17598.60546875,0
17599.24609375,0
17599.87109375,0
17600.51171875,0
17601.15234375,0
17601.80078125,0
17602.44140625,0
17603.06640625,0
17603.67578125,0
17604.265625,0
17604.8515625,0
17605.4453125,0
17606.05859375,0
17606.6875,0
17607.31640625,0
17607.96875,0
17608.63671875,0
17609.29296875,0
17609.9375,0
17610.58984375,0
17611.25390625,0
17611.9140625,0
17612.55859375,0
17613.20703125,0
17613.8515625,0
17614.5078125,0
17615.1484375,0
17615.796875,0
17616.4609375,0
17617.13671875,0
17617.80078125,0
17618.45703125,0
17619.12109375,0
17619.79296875,0
17620.45703125,0
17621.1015625,0
17621.75390625,0
17622.3984375,0
17623.0234375,0
17623.63671875,0
17624.2578125,0
17624.890625,0
17625.51953125,0
17626.140625,0
17626.76171875,0
17627.359375,0
17627.94921875,0
17628.53125,0
17629.16015625,0
17629.8671875,0
17630.6171875,0
17631.375,0
17632.1171875,0
17632.80078125,0
17633.4609375,0
17634.1015625,0
17634.7265625,0
17635.328125,0
17635.9375,0
17636.5546875,0
17637.19140625,0
17637.8359375,0
17638.484375,0
17639.109375,0
17639.734375,0
17640.35546875,0
17640.97265625,0
17641.58984375,0
17642.18359375,0
17642.77734375,0
17643.35546875,0
17643.9296875,0
17644.48828125,0
17645.04296875,0
17645.59375,0
17646.15234375,0
17646.72265625,0
17647.2890625,0
17647.87890625,0
17648.48828125,0
17649.1171875,0
17649.75,0
17650.38671875,0
17651.01953125,0
17651.65234375,0
17652.2734375,0
17652.8828125,0
17653.49609375,0
17654.10546875,0
17654.72265625,0
17655.32421875,0
17655.9375,0
17656.56640625,0
17657.2109375,0
17657.85546875,0
17658.50390625,0
17659.16796875,0
17659.8359375,0
17660.4921875,0
17661.14453125,0
17661.80078125,0
17662.453125,0
17663.0859375,0
17663.7109375,0
17664.34765625,0
17664.98046875,0
17665.62109375,0
17666.25390625,0
17666.91015625,0
17667.5703125,0
17668.234375,0
17668.875,0
17669.515625,0
17670.16015625,0
17670.80078125,0
17671.421875,0
17672.046875,0
17672.671875,0
17673.30078125,0
17673.91015625,0
17674.5234375,0
17675.15625,0
17675.7890625,0
17676.41015625,0
17677.0234375,0
17677.62890625,0
17678.22265625,0
17678.8046875,0
17679.375,0
17679.94140625,0
17680.50390625,0
17681.05859375,0
17681.625,0
17682.20703125,0
17682.83203125,0
17683.44921875,0
17684.07421875,0
17684.6953125,0
17685.3125,0
17685.921875,0
17686.5234375,0
17687.125,0
17687.7265625,0
17688.31640625,0
17688.90625,0
17689.50390625,0
17690.08984375,0
17690.67578125,0
17691.2421875,0
17691.81640625,0
17692.3984375,0
17693.0078125,0
17693.6328125,0
17694.28125,0
17694.9453125,0
17695.6171875,0
17696.2734375,0
17696.92578125,0
17697.5546875,0
17698.171875,0
17698.80078125,0
17699.41796875,0
17700.015625,0
17700.6171875,0
17701.22265625,0
17701.82421875,0
17702.421875,0
17703.02734375,0
17703.625,0
17704.234375,0
17704.8359375,0
17705.4296875,0
17706.01953125,0
17706.61328125,0
17707.1875,0
17707.765625,0
17708.36328125,0
17708.953125,0
17709.55078125,0
17710.140625,0
17710.7265625,0
17711.3125,0
17711.89453125,0
17712.48828125,0
17713.078125,0
17713.65625,0
17714.234375,0
17714.8125,0
17715.38671875,0
17715.96875,0
17716.55078125,0
17717.125,0
17717.703125,0
17718.27734375,0
17718.84375,0
17719.41796875,0
17719.984375,0
17720.55859375,0
17721.140625,0
17721.75390625,0
17722.3828125,0
17722.9921875,0
17723.58203125,0
17724.171875,0
17724.76171875,0
17725.3515625,0
17725.93359375,0
17726.52734375,1
17727.1328125,1
17727.75,1
17728.37109375,1
17728.98828125,1
17729.58984375,1
17730.171875,1
17730.74609375,1
17731.30859375,1
17731.8671875,1
17732.41015625,1
17732.96875,1
17733.546875,1
17734.1953125,1
17734.87890625,1
17735.54296875,1
17736.22265625,0
17736.96484375,128
17737.69921875,128
17738.4296875,128
17739.109375,0
17739.75,0
17740.34375,0
17740.93359375,0
17741.51953125,0
17742.1171875,0
17742.7109375,0
17743.3125,0
17743.93359375,0
17744.5859375,0
17745.234375,0
17745.87109375,0
17746.5390625,0
17747.22265625,0
17747.91015625,0
17748.55859375,0
17749.203125,0
17749.84765625,0
17750.5,0
17751.1328125,0
17751.77734375,0
17752.45703125,0
17753.1640625,0
17753.828125,0
17754.49609375,0
17755.16796875,0
17755.82421875,0
17756.46484375,0
17757.09765625,0
17757.7421875,0
17758.4375,0
17759.1875,0
17759.96484375,0
17760.73046875,0
17761.44921875,0
17762.13671875,0
17762.78515625,0
17763.40625,0
17764.01953125,0
17764.69140625,0
17765.4453125,0
17766.26171875,0
17767.0390625,0
17767.78515625,0
17768.5625,0
17769.3125,0
17770.00390625,0
17770.6875,0
17771.375,0
17772.078125,0
17772.74609375,0
17773.41015625,0
17774.09765625,0
17774.796875,0
17775.48046875,0
17776.12890625,0
17776.78125,0
17777.41796875,0
17778.05078125,0
17778.65625,0
17779.23828125,0
17779.828125,0
17780.4375,0
17781.08984375,0
17781.76953125,0
17782.4296875,0
17783.109375,0
17783.8046875,0
17784.48828125,0
17785.12890625,0
17785.76171875,0
17786.41015625,0
17787.0703125,0
17787.71875,0
17788.37109375,0
17789.0546875,0
17789.7578125,0
17790.4453125,0
17791.125,0
17791.8046875,0
17792.48828125,0
17793.15234375,0
17793.8203125,0
17794.4921875,0
17795.171875,0
17795.828125,0
17796.48828125,0
17797.16796875,0
17797.875,0
17798.546875,0
17799.2265625,0
17799.90625,0
17800.59765625,0
17801.26171875,0
17801.93359375,0
17802.61328125,0
17803.31640625,0
17804.02734375,0
17804.703125,0
17805.3828125,0
17806.05078125,0
17806.70703125,0
17807.34375,0
17807.97265625,0
17808.63671875,0
17809.3828125,0
17810.203125,0
17811.0234375,0
17811.82421875,0
17812.5703125,0
17813.30078125,0
17814.015625,0
17814.71875,0
17815.4140625,0
17816.140625,0
17816.8828125,0
17817.6484375,0
17818.38671875,0
17819.125,0
17819.87890625,0
17820.62890625,0
17821.37890625,0
17822.078125,0
17822.78515625,0
17823.46875,0
17824.140625,0
17824.79296875,0
17825.46875,0
17826.1796875,0
17826.91796875,0
17827.6484375,0
17828.34765625,0
17829.05078125,0
17829.75,0
17830.42578125,0
17831.06640625,0
17831.6875,0
17832.3046875,0
17832.93359375,0
17833.5625,0
17834.1796875,0
17834.79296875,0
17835.41015625,0
17836.04296875,0
17836.6796875,0
17837.33203125,0
17838.02734375,0
17838.73828125,0
17839.40234375,0
17840.03125,0
17840.62109375,0
17841.1953125,0
17841.7578125,0
17842.3203125,0
17842.8671875,0
17843.421875,0
17844.01171875,0
17844.63671875,0
17845.33984375,0
17846.0390625,0
17846.73046875,0
17847.453125,0
17848.19140625,0
17848.88671875,0
17849.57421875,0
17850.25,0
17850.890625,0
17851.5,0
17852.078125,0
17852.6953125,0
17853.46875,0
17854.28515625,0
17855.1328125,0
17855.96875,0
17856.78125,0
17857.5703125,0
17858.31640625,0
17859.04296875,0
17859.73828125,0
17860.41796875,0
17861.09375,0
17861.75390625,0
17862.39453125,0
17863.05859375,0
17863.74609375,0
17864.47265625,0
17865.1875,0
17865.890625,0
17866.59765625,0
17867.33984375,0
17868.09375,0
17868.83984375,0
17869.5625,0
17870.2578125,0
17870.91796875,0
17871.56640625,0
17872.1953125,0
17872.828125,0
17873.46875,0
17874.10546875,0
17874.77734375,0
17875.4765625,0
17876.234375,0
17876.95703125,0
17877.703125,0
17878.453125,0
17879.19140625,0
17879.88671875,0
17880.5546875,0
17881.22265625,0
17881.890625,0
17882.5625,0
17883.203125,0
17883.8515625,0
17884.50390625,0
17885.14453125,0
17885.765625,0
17886.36328125,0
17886.9765625,0
17887.58203125,0
17888.19921875,0
17888.8203125,0
17889.44921875,0
17890.0859375,0
17890.7265625,0
17891.35546875,0
17891.97265625,0
17892.58203125,0
17893.1796875,0
17893.76953125,0
17894.33984375,0
17894.90234375,0
17895.48828125,0
17896.11328125,0
17896.8125,0
17897.55859375,0
17898.29296875,0
17898.98046875,0
17899.6796875,0
17900.375,0
17901.0234375,0
17901.65625,0
17902.29296875,0
17902.93359375,0
17903.57421875,0
17904.1953125,0
17904.8046875,0
17905.40234375,0
17906.0078125,0
17906.59765625,0
17907.1953125,0
17907.8046875,0
17908.4453125,0
17909.08984375,0
17909.7265625,0
17910.3515625,0
17910.984375,0
17911.6328125,0
17912.30859375,0
17912.9921875,0
17913.65625,0
17914.3359375,0
17915.0234375,0
17915.69921875,0
17916.36328125,0
17917.04296875,0
17917.73046875,0
17918.421875,0
17919.078125,0
17919.75,0
17920.42578125,0
17921.109375,0
17921.7734375,0
17922.421875,0
17923.1015625,0
17923.7890625,0
17924.45703125,0
17925.09375,0
17925.71875,0
17926.3359375,0
17926.94140625,0
17927.53125,0
17928.109375,0
17928.66796875,0
17929.21875,0
17929.7578125,0
17930.29296875,128
17930.8359375,0
17931.39453125,0
17931.98046875,0
17932.55859375,0
17933.15625,0
17933.76953125,0
17934.4296875,0
17935.0859375,0
17935.76953125,0
17936.49609375,128
17937.203125,0
17937.87109375,0
17938.5234375,0
17939.171875,0
17939.81640625,0
17940.44921875,0
17941.0703125,0
17941.6953125,0
17942.3359375,0
17942.97265625,0
17943.6015625,0
17944.24609375,0
17944.91015625,0
17945.5703125,0
17946.21484375,0
17946.86328125,0
17947.515625,0
17948.1875,0
17948.8359375,0
17949.4765625,0
17950.12109375,0
17950.76953125,0
17951.41796875,0
17952.0546875,0
17952.6875,0
17953.30859375,0
17953.9296875,0
17954.53125,0
17955.12890625,0
17955.765625,0
17956.43359375,0
17957.12109375,0
17957.81640625,0
17958.53125,0
17959.25390625,0
17959.9375,0
17960.6171875,0
17961.30078125,0
17961.9765625,0
17962.625,0
17963.28125,0
