time [s],RR_interval_quality [NA](/api/datatype/1004/)
24868.6015625,129
24869.23828125,1
24869.69140625,1
24870.8203125,129
24871.609375,1
24872.16015625,1
24873.01953125,129
24874.23046875,129
24875.37109375,1
24876.72265625,1
24877.26171875,1
24877.90625,129
24878.4296875,129
24878.94921875,129
24880.03125,1
24880.5234375,129
24880.9375,129
24882.6171875,129
24883.19140625,129
24884.06640625,1
24884.515625,1
24884.95703125,1
24885.7421875,1
24886.08984375,129
24886.6796875,1
24887.8515625,129
24888.67578125,129
24890.25390625,129
24891.125,129
24891.609375,1
24892.8125,129
24893.41015625,1
24894.4453125,1
24895.0703125,1
24895.8828125,1
24896.42578125,1
24897.25,1
24898.7109375,129
24900.50390625,129
24902.1875,129
24903.37109375,1
24903.66796875,129
24904.38671875,1
24905.25,1
24906.2421875,1
24907.18359375,1
24908.00390625,1
24908.71484375,1
24909.83984375,129
24910.26171875,129
24911.09375,1
24911.79296875,1
24912.06640625,129
24912.53125,129
24913.12890625,129
24913.86328125,1
24914.984375,129
24917.046875,129
24918.3046875,129
24918.9921875,1
24920.26953125,129
24921.40625,1
24922.08203125,1
24922.859375,1
24924.2265625,1
24924.6015625,129
24925.02734375,129
24925.66015625,1
24927.19921875,1
24927.63671875,129
24928.3203125,1
24928.75390625,129
24929.84765625,129
24931.421875,129
24931.93359375,129
24933.53515625,1
24934.53125,1
24935.32421875,1
24935.7578125,1
24936.203125,1
24936.6640625,1
24937.16015625,1
24937.65625,1
24938.03515625,1
24938.5234375,1
24939.015625,1
24940.00390625,129
24940.4921875,1
24941.03515625,1
24941.48828125,1
24942.12109375,129
24942.93359375,129
24943.26953125,129
24944.33203125,129
24944.59765625,129
24944.9296875,129
24945.58984375,129
24946.73828125,129
24947.125,129
24947.4375,129
24947.71484375,129
24948.04296875,1
24949.48828125,129
24950.36328125,129
24951.140625,129
24951.703125,129
24952.18359375,129
24952.6328125,129
24953.07421875,1
24953.51953125,1
24954.09375,129
24954.52734375,1
24955.30078125,129
24955.55859375,129
24956.3515625,129
24957.421875,129
24957.90625,1
24959.015625,129
24959.7109375,129
24959.984375,129
24961.03125,129
24962.12890625,1
24962.921875,1
24963.9296875,1
24965.44140625,129
24966.33203125,1
24966.84375,129
24967.46484375,129
24967.7421875,129
24968.5859375,129
24968.86328125,129
24969.33203125,1
24969.96484375,1
24971.21875,129
24973.125,129
24973.390625,1
24974.19921875,1
24974.8515625,1
24975.7421875,1
24976.21484375,129
24976.69921875,1
24977.17578125,1
24977.6484375,1
24978.125,1
24978.59765625,1
24979.07421875,1
24979.5390625,1
24980.0,1
24980.484375,1
24980.95703125,1
24981.42578125,1
24981.90234375,1
24982.375,1
24982.875,1
24983.359375,1
24983.83984375,1
24984.328125,1
24984.81640625,1
24985.2890625,1
24985.796875,1
24986.27734375,1
24986.765625,1
24987.76953125,129
24988.7890625,129
24989.48828125,129
24989.7421875,129
24990.75390625,129
24991.83203125,129
24992.8515625,129
24993.3828125,1
24994.1484375,129
24994.5,129
24994.92578125,1
24995.53515625,1
24996.0390625,1
24996.29296875,129
24996.95703125,129
24997.5546875,129
24997.96484375,129
24998.546875,1
24999.28515625,129
24999.93359375,1
25001.6640625,129
25003.03515625,129
25003.5390625,1
25004.046875,1
25004.70703125,1
25005.0546875,129
25005.81640625,1
25006.4375,1
25006.71875,129
25007.37890625,1
25008.265625,129
25008.91015625,1
25009.3828125,129
25010.3671875,129
25011.328125,129
25011.6640625,129
25012.62109375,1
25013.08984375,129
25014.21875,1
25015.828125,129
25017.203125,129
25018.33984375,1
25019.43359375,1
25020.046875,129
25020.9453125,1
25021.9375,1
25023.125,1
25024.53515625,129
25024.90234375,129
25025.20703125,129
25026.421875,1
25026.79296875,129
25027.703125,1
25028.265625,129
25029.3671875,1
25029.88671875,129
25030.32421875,129
25031.33203125,1
25031.82421875,129
25032.5546875,1
25032.94921875,1
25033.515625,1
25033.92578125,1
25034.44140625,129
25035.1484375,129
25035.55078125,1
25036.32421875,129
25037.42578125,129
25038.16015625,1
25038.7109375,1
25040.24609375,129
25040.86328125,1
25041.5078125,1
25041.890625,1
25042.69921875,1
25043.16015625,1
25044.6328125,129
25046.140625,129
25046.49609375,129
25046.9453125,129
25047.296875,129
25048.1015625,1
25049.02734375,1
25049.99609375,1
25050.48046875,1
25050.9296875,1
25051.421875,1
25051.9296875,1
25052.3828125,1
25052.87109375,1
25053.3828125,1
25053.84765625,1
25054.33203125,1
25054.828125,1
25055.31640625,1
25055.79296875,1
25056.2734375,1
25056.734375,1
25057.28125,1
25057.67578125,129
25058.13671875,1
25058.66015625,1
25059.09765625,1
25059.578125,1
25060.4921875,129
25060.9921875,1
25061.61328125,129
25062.2109375,1
25062.7890625,1
25063.36328125,1
25063.90625,1
25064.40234375,1
25064.96484375,1
25065.55859375,1
25066.0,129
25066.53515625,1
25067.31640625,129
25068.28125,129
25068.62890625,129
25069.10546875,1
25069.6640625,1
25070.08203125,129
25070.56640625,1
25071.046875,1
25071.4453125,129
25072.8671875,129
25074.48828125,129
25074.99609375,1
25075.546875,1
25076.00390625,1
25076.34375,129
25078.41015625,129
25079.63671875,129
25080.10546875,1
25080.65625,1
25081.41796875,129
25082.6015625,129
25083.171875,1
25083.53125,129
25084.08203125,1
25085.66015625,129
25086.0546875,129
25086.62109375,1
25087.43359375,129
25088.57421875,129
25089.51171875,129
25090.0546875,1
25090.50390625,129
25091.48046875,129
25092.390625,129
25092.8671875,1
25093.32421875,129
25093.765625,129
25094.26171875,1
25094.71875,1
25095.2265625,1
25095.70703125,1
25096.1796875,1
25096.6796875,1
25097.1328125,1
25097.578125,1
25098.140625,1
25098.66015625,1
25098.99609375,129
25099.5390625,1
25100.64453125,129
25100.97265625,129
25101.98046875,129
25102.4453125,1
25102.94140625,1
25103.43359375,1
25103.89453125,1
25104.359375,1
25104.828125,1
25105.29296875,1
25105.75,1
25106.1953125,1
25106.66015625,1
25107.140625,1
25107.61328125,1
25108.16015625,129
25108.625,1
25109.23046875,129
25109.765625,1
25110.3125,129
25110.83984375,1
25111.40234375,129
25111.875,1
25112.46484375,129
25112.95703125,1
25113.42578125,1
25113.96484375,1
25114.4609375,1
25114.9296875,1
25115.45703125,1
25115.8984375,1
25116.40625,1
25116.8671875,1
25117.34765625,1
25117.85546875,1
25118.3203125,1
25118.80078125,1
25119.27734375,1
25119.7421875,1
25120.234375,1
25120.72265625,1
25121.20703125,1
25121.76953125,1
25122.32421875,1
25122.703125,129
25123.26171875,1
25123.671875,129
25124.17578125,1
25125.16015625,129
25125.59765625,1
25126.06640625,1
25126.51171875,1
25127.015625,1
25127.484375,1
25127.9296875,1
25128.55859375,129
25128.93359375,1
25129.34375,1
25129.8046875,1
25130.3046875,1
25130.80078125,1
25131.1953125,1
25131.80859375,129
25132.26171875,1
25133.26953125,129
25133.76953125,1
25134.328125,129
25134.8671875,1
25135.37109375,1
25135.8984375,1
25136.41796875,1
25136.9375,1
25137.484375,1
25137.9765625,1
25138.484375,1
25138.96484375,1
25139.50390625,1
25139.9609375,1
25140.45703125,1
25140.9453125,1
25141.42578125,1
25141.91015625,1
25142.38671875,1
25142.8671875,1
25143.35546875,1
25143.875,1
25144.37890625,1
25144.8828125,1
25145.40625,1
25145.91796875,1
25146.46484375,1
25146.9609375,1
25147.48046875,1
25147.99609375,1
25148.50390625,1
25149.0078125,1
25149.515625,1
25150.015625,1
25150.515625,1
25151.01171875,1
25151.5078125,1
25152.0078125,1
25152.50390625,1
25153.00390625,1
25153.5,1
25154.00390625,1
25154.5,1
25155.01171875,1
25155.52734375,1
25156.06640625,1
25156.609375,1
25157.1484375,1
25157.6796875,1
25158.21484375,1
25158.74609375,1
25159.2734375,1
25159.8046875,1
25160.3203125,1
25160.85546875,1
25161.3515625,1
25161.8515625,1
25162.37109375,1
25162.8671875,1
25163.3671875,1
25163.875,1
25164.37890625,1
25164.890625,1
25165.4140625,1
25165.92578125,1
25166.42578125,1
25166.96484375,1
25167.49609375,1
25168.078125,1
25169.3828125,129
25169.79296875,129
25170.4296875,129
25170.9453125,1
25171.5390625,1
25171.84375,129
25172.28125,1
25172.61328125,129
25173.33984375,129
25173.734375,129
25174.29296875,1
25174.72265625,129
25175.1328125,129
25175.68359375,1
25176.125,129
25176.57421875,1
25177.05078125,1
25178.23046875,129
25178.4921875,129
25178.796875,129
25180.16015625,129
25180.453125,129
25181.26953125,129
25181.5703125,129
25182.18359375,129
25182.65234375,1
25183.19140625,129
25183.56640625,1
25184.609375,129
25186.0859375,129
25186.5234375,1
25187.9375,1
25188.3359375,1
25189.07421875,1
25189.41796875,1
25189.89453125,1
25190.515625,1
25192.19921875,1
25192.7421875,1
25194.328125,1
25195.5078125,129
25197.15625,1
25198.6953125,1
25199.5234375,129
25200.375,129
25200.85546875,129
25201.3125,129
25201.75,129
25202.1953125,129
25202.61328125,1
25203.0703125,1
25203.50390625,1
25203.921875,1
25204.3671875,1
25204.796875,1
25205.234375,1
25205.67578125,1
25206.1015625,1
25206.55859375,1
25207.03125,1
25208.02734375,129
25209.0859375,129
25209.67578125,129
25210.66796875,129
25211.0234375,129
25211.40234375,1
25211.67578125,129
25212.1484375,1
25212.7890625,129
25213.421875,129
25213.7109375,129
25214.37890625,1
25214.734375,129
25215.21875,1
25215.6328125,1
25216.08984375,129
25216.9609375,129
25218.59765625,129
25219.68359375,129
25220.08203125,129
25221.6640625,129
25222.74609375,129
25223.3671875,1
25223.796875,129
25224.49609375,1
25225.37109375,129
25226.1015625,1
25226.45703125,129
25226.8828125,1
25227.3828125,1
25228.171875,129
25228.76171875,1
25229.640625,1
25230.1484375,1
25230.76171875,1
25231.1953125,1
25232.88671875,129
25233.828125,1
25235.046875,1
25235.43359375,129
25235.85546875,1
25236.19140625,129
25236.5546875,1
25237.01171875,1
25237.67578125,129
25238.375,1
25238.82421875,1
25239.76171875,129
25240.26171875,1
25242.65625,129
25243.11328125,1
25243.46484375,129
25243.83203125,1
25244.7109375,129
25245.421875,129
25245.74609375,129
25246.9140625,129
25247.28125,1
25248.875,129
25249.39453125,129
25249.91015625,1
25250.69140625,129
25251.02734375,1
25251.76171875,129
25252.24609375,1
25252.7421875,1
25253.6875,129
25253.9765625,129
25255.94140625,129
25256.69921875,129
25257.05859375,129
25258.66796875,129
25259.1875,1
25260.18359375,129
25260.68359375,1
25261.41015625,129
25262.9765625,129
25263.43359375,1
25265.50390625,129
25265.8984375,129
25267.00390625,129
25267.58203125,1
25267.890625,129
25268.69921875,1
25270.421875,1
25271.86328125,1
25272.19140625,129
25273.421875,1
25273.7578125,1
25274.08203125,1
25275.34375,1
25276.22265625,1
25276.703125,1
25277.3671875,1
25278.05078125,1
25278.65234375,1
25279.0,1
25279.73828125,129
25280.078125,1
25280.453125,1
25280.90625,129
25281.60546875,129
25282.359375,129
25283.04296875,1
25283.61328125,1
25283.92578125,129
25284.359375,129
25284.92578125,1
25285.19140625,129
25285.6640625,1
25287.25,129
25287.75,1
25288.421875,1
25289.26171875,1
25289.6328125,129
25290.3125,1
25290.94921875,1
25291.55078125,1
25292.1796875,1
25292.53515625,129
25292.859375,129
25293.75390625,129
25294.35546875,1
25295.109375,1
25295.72265625,1
25296.73046875,129
25297.15625,129
25298.09765625,129
25298.64453125,1
25299.85546875,129
25300.98828125,129
25301.31640625,1
25302.2109375,1
25302.51953125,129
25304.02734375,129
25304.71484375,129
25305.19140625,129
25305.4921875,129
25305.8125,1
25306.42578125,1
25308.53125,129
25308.92578125,129
25309.53125,129
25309.8359375,1
25310.44921875,129
25310.77734375,1
25311.2578125,129
25311.72265625,129
25312.2265625,129
25312.765625,1
25313.140625,1
25314.09765625,129
25315.12109375,129
25315.640625,1
25316.1484375,1
25316.66015625,1
25317.171875,1
25318.17578125,129
25318.6796875,1
25319.09375,1
25319.40234375,129
25319.74609375,129
25320.34765625,1
25321.48828125,129
25321.90625,1
25323.09765625,129
25323.5390625,1
25324.109375,1
25325.35546875,129
25325.7421875,129
25326.5703125,129
25326.9609375,1
25327.2890625,129
25327.796875,1
25328.5078125,129
25329.015625,1
25329.421875,1
25329.90625,1
25330.2890625,1
25332.16796875,129
25333.0859375,129
25333.66015625,129
25334.6171875,129
25335.08203125,1
25336.01953125,129
25336.63671875,1
25337.0234375,1
25337.5625,1
25338.09375,1
25338.59375,1
25339.19140625,1
25339.609375,1
25340.42578125,1
25341.2890625,1
25341.55859375,129
25343.32421875,129
25344.53125,1
25345.60546875,1
25346.125,1
25346.6640625,1
25347.23828125,1
25347.7734375,1
25348.4140625,1
25348.9453125,1
25350.01171875,129
25351.59765625,129
25352.1484375,1
25352.6015625,1
25353.16015625,1
25353.6796875,1
25354.2109375,1
25354.7421875,1
25355.2421875,1
25356.22265625,129
25356.734375,1
25357.2734375,1
25357.7421875,1
25358.15234375,129
25359.15234375,129
25359.78515625,129
25360.06640625,129
25360.49609375,1
25361.51953125,129
25361.8828125,129
25363.12109375,129
25364.2109375,129
25364.65234375,1
25365.70703125,1
25366.44921875,1
25367.8671875,1
25369.5234375,129
25369.83203125,129
25370.19921875,1
25370.73828125,129
25371.39453125,129
25371.93359375,129
25372.68359375,129
25373.08984375,1
25373.609375,129
25373.96875,1
25374.5390625,1
25374.8984375,129
25375.53125,1
25376.4921875,129
25377.16796875,1
25377.92578125,1
25378.7578125,1
25379.515625,1
25380.97265625,129
25382.20703125,129
25382.76171875,129
25383.578125,1
25384.3828125,1
25384.9375,129
25385.4921875,129
25386.265625,1
25386.7421875,129
25387.2109375,129
25387.796875,129
25388.078125,129
25388.4453125,129
25388.86328125,129
25389.1328125,129
25389.89453125,1
25390.859375,1
25391.1484375,129
25391.62890625,129
25392.2890625,1
25393.0625,1
25393.4921875,1
25393.82421875,129
25394.8203125,129
25395.27734375,1
25395.53125,129
25396.2734375,1
25396.75,1
25397.69921875,1
25398.2109375,1
25398.71875,1
25398.97265625,129
25399.23046875,129
25399.75,1
25400.27734375,1
25400.78125,1
25401.30859375,1
25401.8359375,1
25402.359375,1
25402.87890625,1
25403.390625,1
25403.875,1
25404.37890625,1
25406.22265625,129
25406.66015625,1
25407.6328125,129
25408.05859375,1
25408.671875,129
25408.9765625,129
25409.34765625,129
25409.953125,1
25410.65625,129
25411.0703125,1
25411.5859375,1
25412.21484375,129
25412.6640625,1
25413.34765625,1
25413.6953125,129
25414.203125,1
25414.68359375,1
25415.16796875,1
25415.6484375,1
25416.15625,1
25416.62890625,1
25417.109375,1
25417.37890625,129
25418.02734375,129
25418.5078125,1
25418.98046875,1
25419.45703125,1
25419.9453125,1
25420.41796875,1
25420.8671875,1
25421.359375,1
25421.83984375,1
25422.33203125,1
25422.8203125,1
25423.3125,1
25423.82421875,1
25424.30078125,1
25424.8125,1
25425.30859375,1
25425.765625,1
25426.265625,1
25426.7890625,1
25427.265625,1
25427.796875,1
25428.328125,1
25428.79296875,1
25429.22265625,1
25429.859375,129
25430.36328125,1
25430.859375,1
25431.3671875,1
25431.84375,1
25432.3359375,1
25432.84375,1
25433.35546875,1
25433.88671875,1
25434.37109375,1
25434.875,1
25435.37890625,1
25435.8671875,1
25436.39453125,1
25436.88671875,1
25437.34375,1
25437.8125,1
25438.296875,1
25438.8046875,1
25439.296875,1
25439.828125,1
25440.34375,1
25440.84765625,1
25441.3671875,1
25442.3515625,129
25442.796875,1
25444.30859375,129
25444.76171875,1
25445.20703125,1
25445.75390625,1
25446.44921875,129
25447.1953125,129
25447.69921875,1
25448.26953125,1
25448.73828125,1
25449.30078125,1
25450.3046875,129
25450.78515625,1
25451.5703125,129
25451.9609375,1
25452.33203125,1
25452.6015625,129
25452.94921875,129
25453.35546875,1
25453.8203125,1
25454.3515625,1
25454.8359375,1
25456.17578125,129
25456.5703125,1
25458.00390625,129
25458.61328125,129
25459.1953125,129
25459.71484375,1
25460.26171875,129
25460.796875,1
25461.33203125,1
25461.85546875,1
25462.37890625,1
25462.89453125,1
25463.40234375,1
25463.91015625,1
25464.40625,1
25464.8984375,1
25465.40625,1
25466.15625,129
25466.58203125,1
25466.859375,129
25467.8515625,129
25468.40625,1
25468.93359375,1
25469.421875,1
25469.9296875,1
25470.44140625,1
25470.703125,129
25471.0234375,129
25471.5625,1
25472.125,1
25472.6484375,1
25473.18359375,1
25473.69921875,1
25474.22265625,1
25474.734375,1
25475.2421875,1
25475.7265625,1
25476.2421875,1
25476.73828125,1
25477.21875,1
25477.69140625,1
25478.1953125,1
25478.72265625,1
25479.2734375,1
25479.8125,1
25480.34375,1
25481.34375,129
25481.88671875,1
25482.34375,1
25482.9765625,129
25483.5,1
25484.20703125,129
25484.546875,129
25485.05078125,1
25485.578125,1
25486.06640625,1
25486.578125,1
25487.09765625,1
25487.64453125,1
25488.19140625,1
25488.7421875,1
25489.29296875,1
25489.84765625,1
25490.4140625,1
25490.953125,1
25491.515625,1
25492.0703125,1
25492.875,129
25493.20703125,129
25493.6640625,129
25494.4609375,129
25495.4296875,129
25495.8046875,129
25496.55859375,129
25497.22265625,1
25498.04296875,129
25498.7890625,129
25499.2890625,1
25499.84375,1
25500.375,129
25500.90625,129
25501.41796875,129
25501.94140625,1
25502.9453125,129
25503.44140625,1
25503.91796875,1
25504.390625,1
25504.87109375,1
25505.35546875,1
25505.82421875,1
25506.32421875,1
25506.73828125,1
25507.4140625,129
25508.39453125,129
25508.94140625,1
25509.47265625,1
25510.00390625,1
25510.51953125,1
25511.03515625,1
25511.62109375,1
25512.69140625,129
25513.18359375,1
25513.640625,1
25513.9765625,129
25514.34375,129
25515.2109375,129
25515.5546875,129
25516.1171875,1
25517.01953125,129
25517.38671875,129
25518.078125,129
25518.4375,129
25519.03515625,1
25519.328125,129
25520.375,129
25521.14453125,129
25521.9921875,129
25522.56640625,1
25523.01171875,1
25524.3515625,129
25524.828125,1
25525.25,129
25525.7421875,1
25526.203125,1
25526.67578125,1
25526.96484375,129
25527.6796875,129
25528.2109375,1
25528.72265625,1
25529.21484375,1
25529.7265625,1
25530.24609375,1
25530.73828125,1
25531.25,1
25531.7578125,1
25532.28515625,1
25532.8046875,1
25533.30078125,1
25533.8046875,1
25534.3515625,1
25534.828125,1
25535.3359375,1
25535.890625,1
25536.4609375,1
25536.84765625,129
25537.38671875,1
25537.84765625,1
25538.3359375,1
25538.8671875,1
25539.31640625,1
25539.8125,1
25540.3671875,1
25540.87890625,1
25541.3671875,1
25541.87109375,1
25542.41015625,1
25542.921875,1
25543.42578125,1
25543.92578125,1
25544.40625,1
25544.76171875,129
25546.1796875,129
25546.51953125,129
25546.84375,129
25547.6640625,129
25548.578125,129
25549.07421875,1
25549.35546875,129
25550.71875,129
25551.40234375,129
25551.97265625,1
25552.9296875,129
25553.80859375,129
25554.65625,1
25554.93359375,129
25555.80859375,1
25556.34375,129
25556.78125,129
25557.3046875,129
25558.27734375,1
25558.98046875,129
25559.7265625,1
25560.5546875,1
25560.8203125,129
25561.0859375,129
25562.10546875,1
25562.59375,129
25562.8671875,129
25563.2421875,129
25563.875,1
25565.1953125,129
25567.109375,129
25567.98046875,1
25568.6953125,1
25569.6484375,1
25570.27734375,1
25571.0,1
25571.86328125,1
25572.15625,129
25572.44921875,129
25572.76953125,129
25573.6796875,1
25574.1796875,129
25575.68359375,129
25576.34375,1
25576.6875,129
25578.015625,129
25579.03125,1
25579.29296875,129
25580.38671875,1
25580.79296875,129
25581.3203125,129
25581.8046875,1
25582.3125,1
25582.8125,1
25583.31640625,1
25583.81640625,1
25584.31640625,1
25584.82421875,1
25585.33203125,1
25586.4921875,129
25587.9296875,129
25588.34375,1
25589.72265625,129
25590.26171875,1
25590.9453125,129
25591.36328125,1
25592.05859375,129
25592.703125,129
25593.14453125,1
25593.4375,129
25594.51171875,129
25595.73828125,1
25597.28125,129
25597.62890625,129
25598.69140625,1
25599.4296875,1
25600.5546875,1
25600.84765625,129
25601.359375,129
25602.0390625,1
25603.984375,129
25605.52734375,129
25607.36328125,129
25607.7109375,129
25608.46484375,129
25609.66015625,1
25609.97265625,129
25610.8515625,1
25611.8125,1
25612.328125,129
25612.75,1
25613.203125,1
25613.68359375,1
25614.86328125,129
25615.16015625,129
25615.828125,1
25616.3671875,1
25617.13671875,1
25618.01953125,1
25618.90234375,1
25619.41015625,129
25619.9140625,1
25620.3046875,129
25620.640625,129
25622.30859375,129
25622.703125,129
25623.2421875,1
25623.8203125,1
25624.37109375,1
25625.4140625,129
25626.43359375,129
25627.61328125,129
25628.2265625,1
25628.9765625,1
25629.6015625,1
25630.62109375,129
25632.01171875,129
25632.3515625,129
25632.7265625,129
25633.40234375,1
25634.65625,129
25635.0703125,129
25636.0625,1
25636.40234375,129
25637.91015625,129
25638.98046875,1
25639.265625,129
25639.79296875,129
25640.33203125,1
25640.8828125,1
25641.44140625,1
25642.01171875,1
25642.546875,1
25643.08203125,1
25643.61328125,1
25644.12890625,1
25644.64453125,1
25645.07421875,1
25645.515625,1
25645.94921875,1
25646.26953125,129
25647.10546875,129
25647.83984375,129
25648.734375,129
25649.6484375,129
25649.94140625,129
25650.2578125,129
25651.0859375,129
25652.0859375,129
25652.4453125,129
25653.109375,1
25654.08984375,1
25654.35546875,129
25655.09375,1
25656.3671875,129
25657.24609375,1
25657.56640625,129
25658.38671875,1
25658.9921875,129
25660.59765625,129
25661.42578125,1
25661.7578125,129
25662.453125,1
25663.2109375,1
25663.7578125,129
25664.80859375,129
25665.71484375,1
25666.328125,1
25666.67578125,129
25667.26171875,1
25667.515625,129
25667.9453125,129
25668.38671875,129
25668.859375,1
25669.625,1
25670.078125,1
25670.6875,1
25671.3828125,1
25672.19140625,1
25672.79296875,1
25673.44921875,1
25674.49609375,129
25674.7734375,129
25675.33984375,1
25676.07421875,129
25676.66796875,1
25677.1484375,1
25677.83984375,1
25678.51953125,1
25679.5625,129
25680.05859375,1
25680.57421875,1
25681.07421875,1
25681.6015625,1
25682.1015625,1
25682.73046875,129
25683.71875,129
25684.07421875,129
25684.62109375,1
25685.09375,1
25685.84765625,129
25686.1171875,129
25686.640625,1
25687.05859375,1
25687.4609375,129
25688.58984375,129
25689.50390625,129
25690.31640625,129
25691.56640625,129
25691.9609375,129
25692.78515625,1
25693.73828125,1
25694.72265625,1
25695.625,1
25696.6875,1
25697.26953125,129
25697.60546875,129
25698.28515625,129
25699.18359375,1
25700.0,1
25700.53125,129
25701.61328125,1
25702.59375,1
25703.16015625,129
25703.68359375,129
25705.453125,129
25705.90625,129
25706.33203125,129
25707.44921875,1
25708.32421875,1
25708.62109375,129
25709.15234375,1
25710.66796875,129
25711.09765625,1
25711.63671875,1
25712.22265625,1
25712.85546875,1
25713.7578125,1
25714.0546875,129
25714.99609375,1
25715.296875,129
25715.7890625,1
25717.046875,129
25717.6796875,129
25719.26953125,129
25720.53515625,1
25721.71875,1
25721.99609375,1
25722.3203125,1
25722.65234375,1
25723.15234375,1
25723.625,1
25724.078125,1
25724.51953125,1
25725.16796875,129
25726.0078125,129
25726.6953125,1
25727.984375,1
25728.5859375,1
25729.375,1
25730.41796875,1
25731.70703125,1
25732.37890625,1
25732.83984375,1
25733.3125,1
25733.79296875,1
25734.29296875,1
25734.8125,1
25735.328125,1
25735.84375,1
25736.3515625,1
25736.8671875,1
25737.37890625,1
25737.8671875,1
25738.3828125,1
25738.99609375,129
25739.5078125,1
25740.0390625,1
25740.40234375,129
25740.7734375,129
25741.77734375,129
25742.52734375,129
25743.1015625,1
25743.7578125,129
25744.01953125,129
25744.55078125,1
25745.19921875,129
25745.91796875,129
25746.5859375,129
25747.29296875,1
25748.57421875,129
25749.05859375,1
25749.84375,1
25750.30078125,129
25751.125,1
25752.62890625,129
25753.1796875,1
25754.625,129
25755.01171875,129
25756.0234375,1
25756.5390625,1
25757.1171875,1
25757.56640625,129
25758.08203125,1
25758.60546875,1
25759.13671875,1
25760.25390625,129
25760.77734375,1
25761.14453125,129
25762.74609375,129
25764.07421875,129
25764.40234375,129
25764.78125,129
25765.26171875,1
25765.5703125,129
25765.890625,129
25766.43359375,1
25766.9921875,1
25767.3984375,129
25768.265625,129
25768.51953125,129
25769.4765625,129
25770.3359375,1
25771.16015625,1
25772.45703125,129
25773.125,129
25773.62109375,129
25774.703125,1
25775.97265625,129
25776.32421875,129
25777.80078125,129
25778.1171875,129
25779.171875,1
25779.953125,1
25780.5625,129
25781.1796875,1
25782.5703125,1
25783.0703125,129
25783.95703125,129
25784.33984375,129
25784.796875,1
25785.2734375,1
25785.77734375,1
25786.296875,1
25786.91796875,129
25787.34375,1
25787.8125,1
25788.07421875,129
25788.37109375,129
25788.8515625,1
25789.2109375,129
25790.078125,129
25790.59375,1
25790.875,129
25791.375,1
25792.08984375,129
25792.4609375,129
25793.42578125,129
25794.03515625,1
25794.609375,1
25795.00390625,129
25795.52734375,1
25796.203125,129
25796.74609375,1
25797.61328125,129
25798.50390625,1
25799.0234375,1
25799.4296875,129
25799.91015625,1
25800.39453125,1
25800.83984375,1
25801.32421875,1
25801.8203125,1
25802.33203125,1
25802.8515625,1
25803.39453125,1
25803.9296875,1
25804.37109375,1
25804.90625,1
25805.52734375,129
25805.96875,1
25806.34765625,129
25806.79296875,1
25807.29296875,1
25807.75390625,1
25808.28125,1
25808.78515625,1
25809.296875,1
25809.82421875,1
25810.359375,1
25810.890625,1
25811.4140625,1
25811.9375,1
25812.44921875,1
25812.94921875,1
25813.4375,1
25813.93359375,1
25814.4296875,1
25814.91796875,1
25815.4140625,1
25815.9140625,1
25816.39453125,1
25816.91796875,1
25817.42578125,1
25817.9609375,1
25818.46484375,1
25819.05859375,1
25819.50390625,1
25820.015625,1
25821.015625,129
25821.79296875,129
25823.27734375,129
25824.55078125,129
25824.9296875,129
25825.4296875,1
25825.92578125,1
25826.4140625,1
25826.90234375,1
25827.421875,1
25827.9296875,1
25828.484375,1
25829.01171875,1
25829.55859375,1
25830.0859375,1
25830.58984375,1
25831.1640625,1
25831.6953125,1
25832.22265625,1
25832.73046875,1
25833.25,1
25833.76953125,1
25834.296875,1
25834.79296875,1
25835.3046875,1
25835.8359375,1
25836.375,1
25836.9140625,1
25837.46484375,1
25838.00390625,1
25838.5546875,1
25840.1953125,129
25841.66015625,129
25842.0546875,129
25842.734375,129
25843.25,1
25843.66796875,1
25844.171875,1
25844.6640625,1
25845.140625,1
25845.625,1
25846.12890625,1
25846.6171875,1
25847.1171875,1
25847.60546875,1
25848.09765625,1
25848.59375,1
25849.12109375,1
25849.640625,1
25850.19140625,1
25850.72265625,1
25851.26953125,1
25851.796875,1
25852.33203125,1
25852.859375,1
25853.375,1
25853.890625,1
25854.39453125,1
25854.8984375,1
25855.3984375,1
25855.89453125,1
25856.3828125,1
25856.8828125,1
25857.37890625,1
25857.88671875,1
25858.43359375,1
25859.015625,1
25859.61328125,1
25860.19921875,1
25860.7421875,1
25861.23046875,1
25862.11328125,129
25862.4296875,129
25862.921875,1
25863.54296875,129
25864.07421875,1
25864.59765625,1
25865.125,1
25865.640625,1
25866.1171875,1
25866.59765625,1
25867.34375,129
25867.83984375,1
25868.609375,129
25869.15234375,1
25869.55078125,129
25870.82421875,129
25871.54296875,129
25872.51171875,129
25873.12890625,129
25873.66015625,1
25874.55859375,129
25875.0234375,1
25875.734375,129
25876.98828125,129
25877.2890625,129
25878.20703125,1
25878.60546875,129
25879.359375,1
25879.72265625,1
25880.38671875,1
25881.0703125,1
25882.1484375,129
25882.49609375,129
25882.75390625,129
25883.3515625,1
25884.92578125,129
25885.80078125,129
25887.37890625,129
25888.9296875,1
25889.74609375,129
25890.44921875,1
25890.8828125,129
25893.3203125,129
25893.984375,1
25894.453125,129
25895.28515625,1
25896.01953125,1
25896.33984375,129
25896.59375,129
25897.10546875,129
25897.78125,1
25898.51953125,1
25898.984375,129
25899.5390625,129
25900.7421875,129
25901.32421875,1
25901.84765625,1
