1664967925.000000
4.000000
0.000000
0.144825
0.214034
0.212752
0.211471
0.211471
0.211471
0.214034
0.211471
0.212752
0.212752
0.212752
0.212752
0.212752
0.212752
0.211471
0.214034
0.211471
0.212752
0.212752
0.211471
0.210189
0.212752
0.214034
0.212752
0.214034
0.215316
0.211471
0.212752
0.212752
0.212752
0.214034
0.211471
0.212752
0.212752
0.210189
0.214034
0.212752
0.212752
0.214034
0.211471
0.212752
0.210189
0.211471
0.210189
0.212752
0.215316
0.215316
0.221724
0.215316
0.219160
0.216597
0.215316
0.214034
0.214034
0.210189
0.211471
0.208907
0.208907
0.212752
0.207626
0.207626
0.208907
0.207626
0.208907
0.207626
0.208907
0.208907
0.207626
0.208907
0.212752
0.206344
0.207626
0.210189
0.208907
0.208907
0.211471
0.212752
0.210189
0.210189
0.214034
0.212752
0.230695
0.235822
0.235822
0.239667
0.248638
0.253765
0.253765
0.248638
0.246075
0.248638
0.246075
0.244793
0.243512
0.243512
0.240948
0.242230
0.240948
0.239667
0.238385
0.235822
0.235822
0.234540
0.231977
0.231977
0.231977
0.229414
0.230695
0.229414
0.230695
0.225569
0.221724
0.221724
0.220442
0.220442
0.220442
0.220442
0.217879
0.219160
0.220442
0.225569
0.238385
0.239667
0.246075
0.239667
0.229414
0.223005
0.223005
0.220442
0.220442
0.216597
0.215316
0.214034
0.212752
0.216597
0.217879
0.215316
0.214034
0.216597
0.214034
0.215316
0.215316
0.216597
0.214034
0.215316
0.217879
0.216597
0.214034
0.214034
0.214034
0.211471
0.216597
0.226850
0.235822
0.229414
0.224287
0.223005
0.220442
0.215316
0.215316
0.220442
0.219160
0.214034
0.214034
0.216597
0.215316
0.214034
0.214034
0.215316
0.214034
0.212752
0.214034
0.212752
0.212752
0.214034
0.215316
0.214034
0.211471
0.216597
0.215316
0.214034
0.211471
0.210189
0.211471
0.208907
0.210189
0.211471
0.211471
0.211471
0.211471
0.212752
0.214034
0.216597
0.212752
0.215316
0.216597
0.220442
0.231977
0.226850
0.223005
0.221724
0.223005
0.223005
0.212752
0.212752
0.212752
0.214034
0.212752
0.215316
0.215316
0.223005
0.220442
0.217879
0.219160
0.224287
0.220442
0.216597
0.219160
0.216597
0.214034
0.216597
0.215316
0.219160
0.217879
0.216597
0.214034
0.212752
0.214034
0.215316
0.214034
0.214034
0.217879
0.216597
0.214034
0.215316
0.214034
0.215316
0.214034
0.214034
0.216597
0.216597
0.217879
0.216597
0.216597
0.216597
0.215316
0.217879
0.216597
0.215316
0.215316
0.217879
0.215316
0.215316
0.216597
0.216597
0.214034
0.214034
0.214034
0.214034
0.214034
0.214034
0.215316
0.215316
0.215316
0.216597
0.216597
0.214034
0.214034
0.216597
0.215316
0.215316
0.214034
0.212752
0.212752
0.214034
0.215316
0.217879
0.215316
0.216597
0.219160
0.217879
0.215316
0.217879
0.219160
0.215316
0.216597
0.215316
0.217879
0.217879
0.219160
0.217879
0.219160
0.217879
0.216597
0.216597
0.219160
0.217879
0.217879
0.216597
0.217879
0.215316
0.216597
0.242230
0.244793
0.244793
0.242230
0.240948
0.242230
0.242230
0.243512
0.247357
0.240948
0.235822
0.228132
0.229414
0.228132
0.224287
0.220442
0.221724
0.221724
0.221724
0.238385
0.240948
0.231977
0.224287
0.220442
0.220442
0.272989
0.253765
0.240948
0.255046
0.260173
0.237103
0.234540
0.234540
0.234540
0.239667
0.237103
0.238385
0.237103
0.237103
0.234540
0.234540
0.235822
0.231977
0.230695
0.230695
0.224287
0.221724
0.221724
0.220442
0.219160
0.215316
0.290932
0.267863
0.229414
0.217879
0.220442
0.226850
0.223005
0.215316
0.219160
0.221724
0.220442
0.220442
0.221724
0.223005
0.217879
0.228132
0.226850
0.246075
0.261455
0.233258
0.228132
0.230695
0.226850
0.226850
0.228132
0.228132
0.225569
0.226850
0.226850
0.226850
0.228132
0.226850
0.226850
0.226850
0.228132
0.228132
0.225569
0.226850
0.226850
0.220442
0.221724
0.223005
0.223005
0.219160
0.219160
0.214034
0.214034
0.211471
0.219160
0.214034
0.211471
0.214034
0.214034
0.216597
0.216597
0.216597
0.219160
0.219160
