1664626087.000000, IBI
9388.937500,0.515625
9428.796875,0.343750
9429.218750,0.421875
9429.562500,0.343750
9429.906250,0.343750
9450.687500,0.671875
9464.609375,0.828125
9465.421875,0.812500
9466.250000,0.828125
9467.031250,0.781250
9467.796875,0.765625
9468.562500,0.765625
9469.359375,0.796875
9486.578125,0.828125
9491.406250,0.718750
9492.156250,0.750000
9492.890625,0.734375
9493.609375,0.718750
9494.343750,0.734375
9495.078125,0.734375
9495.875000,0.796875
9496.687500,0.812500
9501.875000,0.734375
9502.656250,0.781250
9509.937500,0.687500
9510.656250,0.718750
9511.234375,0.578125
9515.062500,0.718750
9515.812500,0.750000
9516.546875,0.734375
9517.265625,0.718750
9517.968750,0.703125
9518.656250,0.687500
9519.343750,0.687500
9519.937500,0.593750
9527.875000,0.734375
9528.484375,0.609375
9634.671875,0.750000
9635.390625,0.718750
9636.109375,0.718750
9636.781250,0.671875
9637.531250,0.750000
9638.140625,0.609375
9638.890625,0.750000
9639.593750,0.703125
9640.281250,0.687500
9641.015625,0.734375
9696.609375,0.593750
9697.109375,0.500000
9719.031250,0.781250
9719.812500,0.781250
9720.625000,0.812500
9721.375000,0.750000
9722.125000,0.750000
9722.828125,0.703125
9728.062500,0.796875
9738.625000,0.671875
9739.328125,0.703125
9739.953125,0.625000
9740.703125,0.750000
9741.375000,0.671875
9745.468750,0.656250
9746.125000,0.656250
9746.828125,0.703125
9754.015625,0.671875
9754.734375,0.718750
9761.171875,0.671875
9761.906250,0.734375
9762.609375,0.703125
9763.312500,0.703125
9763.937500,0.625000
9785.140625,0.703125
9790.578125,0.656250
9791.250000,0.671875
9858.218750,0.640625
9858.875000,0.656250
9859.546875,0.671875
9860.203125,0.656250
9860.890625,0.687500
9861.546875,0.656250
9862.218750,0.671875
9862.859375,0.640625
9863.531250,0.671875
9864.203125,0.671875
9864.906250,0.703125
9865.609375,0.703125
9866.343750,0.734375
9867.109375,0.765625
9867.875000,0.765625
9868.625000,0.750000
9869.390625,0.765625
9870.171875,0.781250
9870.890625,0.718750
9871.640625,0.750000
9872.390625,0.750000
9873.171875,0.781250
9873.953125,0.781250
9874.718750,0.765625
9878.234375,0.671875
9878.906250,0.671875
9879.640625,0.734375
9880.390625,0.750000
9881.156250,0.765625
9881.921875,0.765625
9882.671875,0.750000
9883.437500,0.765625
9884.234375,0.796875
9885.015625,0.781250
9885.812500,0.796875
9886.578125,0.765625
9887.328125,0.750000
9888.062500,0.734375
9888.796875,0.734375
9889.546875,0.750000
9890.265625,0.718750
9891.000000,0.734375
9891.734375,0.734375
9892.468750,0.734375
9893.218750,0.750000
9893.953125,0.734375
9894.687500,0.734375
9903.078125,0.671875
9903.734375,0.656250
9904.421875,0.687500
9905.125000,0.703125
9905.843750,0.718750
9906.593750,0.750000
9907.328125,0.734375
9908.078125,0.750000
9908.812500,0.734375
9909.546875,0.734375
9910.296875,0.750000
9911.031250,0.734375
9911.765625,0.734375
9912.484375,0.718750
9916.062500,0.718750
9916.796875,0.734375
9917.515625,0.718750
9918.250000,0.734375
9918.984375,0.734375
9919.734375,0.750000
9920.500000,0.765625
9921.250000,0.750000
9921.968750,0.718750
9922.703125,0.734375
9923.437500,0.734375
9924.140625,0.703125
9924.828125,0.687500
9925.515625,0.687500
9926.203125,0.687500
9926.890625,0.687500
9927.578125,0.687500
9928.265625,0.687500
9928.984375,0.718750
9929.687500,0.703125
9930.406250,0.718750
9931.125000,0.718750
9931.828125,0.703125
9932.484375,0.656250
9933.171875,0.687500
9933.875000,0.703125
9934.562500,0.687500
9935.218750,0.656250
9935.906250,0.687500
9936.562500,0.656250
9937.218750,0.656250
9937.843750,0.625000
9938.531250,0.687500
9945.515625,0.703125
9946.171875,0.656250
9946.875000,0.703125
9947.578125,0.703125
9948.312500,0.734375
9948.953125,0.640625
9949.640625,0.687500
9953.421875,0.640625
9954.062500,0.640625
9954.765625,0.703125
9955.468750,0.703125
9956.171875,0.703125
9956.875000,0.703125
9962.703125,0.625000
9963.343750,0.640625
9964.015625,0.671875
9964.671875,0.656250
9965.390625,0.718750
9966.093750,0.703125
9966.781250,0.687500
9967.500000,0.718750
9968.250000,0.750000
9969.015625,0.765625
9969.781250,0.765625
9970.531250,0.750000
9971.265625,0.734375
9971.984375,0.718750
9972.671875,0.687500
9973.343750,0.671875
9974.046875,0.703125
9974.718750,0.671875
9975.359375,0.640625
9976.000000,0.640625
9976.656250,0.656250
9977.328125,0.671875
9977.968750,0.640625
9978.625000,0.656250
9979.343750,0.718750
9980.140625,0.796875
9980.937500,0.796875
9981.734375,0.796875
9982.500000,0.765625
9983.265625,0.765625
9984.031250,0.765625
9984.843750,0.812500
9985.609375,0.765625
9986.375000,0.765625
9987.125000,0.750000
9987.859375,0.734375
9991.187500,0.703125
9991.875000,0.687500
9992.578125,0.703125
9993.312500,0.734375
9994.046875,0.734375
9994.781250,0.734375
9995.484375,0.703125
9996.171875,0.687500
9996.906250,0.734375
9997.625000,0.718750
9998.328125,0.703125
9999.031250,0.703125
9999.921875,0.890625
10000.625000,0.703125
10001.312500,0.687500
10002.015625,0.703125
10002.718750,0.703125
10003.437500,0.718750
10004.109375,0.671875
10004.796875,0.687500
10451.625000,0.468750
10491.484375,0.484375
10566.953125,0.796875
10567.750000,0.796875
10568.656250,0.906250
10575.500000,0.750000
10576.343750,0.843750
10577.078125,0.734375
10577.828125,0.750000
10578.640625,0.812500
10579.375000,0.734375
10580.125000,0.750000
10583.796875,0.765625
10584.593750,0.796875
10585.359375,0.765625
10586.156250,0.796875
10586.937500,0.781250
10587.687500,0.750000
10588.437500,0.750000
10589.234375,0.796875
10607.968750,0.671875
10608.687500,0.718750
10609.390625,0.703125
10610.093750,0.703125
10610.828125,0.734375
10611.531250,0.703125
10612.234375,0.703125
10612.937500,0.703125
10646.875000,0.843750
10647.765625,0.890625
10648.562500,0.796875
10649.328125,0.765625
10649.984375,0.656250
10650.812500,0.828125
10838.953125,0.718750
10839.687500,0.734375
10840.406250,0.718750
10841.109375,0.703125
10841.828125,0.718750
10842.515625,0.687500
10843.218750,0.703125
10843.921875,0.703125
10844.687500,0.765625
10845.406250,0.718750
10846.109375,0.703125
10846.781250,0.671875
10847.468750,0.687500
10848.125000,0.656250
10848.796875,0.671875
10849.484375,0.687500
10850.281250,0.796875
10850.921875,0.640625
10851.671875,0.750000
10865.593750,0.781250
10875.312500,0.859375
10876.000000,0.687500
10876.765625,0.765625
10889.812500,0.656250
10890.484375,0.671875
10891.156250,0.671875
10891.765625,0.609375
10892.546875,0.781250
10893.265625,0.718750
10901.906250,0.562500
10956.546875,0.750000
10957.171875,0.625000
10962.062500,0.687500
10962.750000,0.687500
11083.156250,0.703125
11083.953125,0.796875
11084.640625,0.687500
11085.453125,0.812500
11086.250000,0.796875
11087.015625,0.765625
11090.703125,0.687500
11151.453125,0.703125
11152.171875,0.718750
11152.875000,0.703125
11153.640625,0.765625
11154.375000,0.734375
11155.062500,0.687500
11155.765625,0.703125
11389.671875,0.593750
11611.562500,0.734375
11612.265625,0.703125
11612.984375,0.718750
11613.718750,0.734375
11614.453125,0.734375
11615.187500,0.734375
11615.875000,0.687500
11616.546875,0.671875
11617.218750,0.671875
11617.937500,0.718750
11618.593750,0.656250
11619.250000,0.656250
11619.968750,0.718750
11620.703125,0.734375
11621.390625,0.687500
11622.109375,0.718750
11622.812500,0.703125
11623.515625,0.703125
11624.156250,0.640625
11624.812500,0.656250
11628.328125,0.765625
11629.015625,0.687500
11629.734375,0.718750
11630.453125,0.718750
11631.171875,0.718750
11631.859375,0.687500
11632.546875,0.687500
11633.281250,0.734375
11634.000000,0.718750
11634.718750,0.718750
11807.437500,0.734375
11808.140625,0.703125
11808.734375,0.593750
11814.468750,0.671875
11815.109375,0.640625
11815.906250,0.796875
11816.625000,0.718750
11817.343750,0.718750
11827.734375,0.640625
11828.468750,0.734375
11836.515625,0.593750
11840.046875,0.656250
11840.765625,0.718750
11841.468750,0.703125
11842.171875,0.703125
11874.640625,0.765625
11875.421875,0.781250
11876.187500,0.765625
11876.906250,0.718750
11877.671875,0.765625
11878.390625,0.718750
11879.078125,0.687500
11879.781250,0.703125
11880.390625,0.609375
11881.109375,0.718750
11881.812500,0.703125
11882.531250,0.718750
11883.156250,0.625000
11888.421875,0.734375
11889.140625,0.718750
11911.187500,0.625000
11919.562500,0.562500
12054.812500,0.750000
12055.453125,0.640625
12056.093750,0.640625
12056.765625,0.671875
12067.062500,0.625000
12067.921875,0.859375
12068.593750,0.671875
12069.281250,0.687500
12077.312500,0.734375
12078.031250,0.718750
12078.796875,0.765625
12079.515625,0.718750
12080.421875,0.906250
12081.156250,0.734375
12081.906250,0.750000
12092.437500,0.671875
12093.140625,0.703125
12093.828125,0.687500
12094.484375,0.656250
12095.140625,0.656250
12095.781250,0.640625
12096.453125,0.671875
12097.140625,0.687500
12097.812500,0.671875
12098.453125,0.640625
12128.968750,0.781250
12129.703125,0.734375
12130.375000,0.671875
12131.031250,0.656250
12327.375000,0.734375
12328.156250,0.781250
12328.875000,0.718750
12329.703125,0.828125
12431.156250,0.750000
12431.875000,0.718750
12432.562500,0.687500
12437.593750,0.734375
12438.375000,0.781250
12488.890625,0.687500
12628.531250,0.671875
12668.671875,0.718750
12669.375000,0.703125
12926.000000,0.750000
12940.875000,0.828125
12941.640625,0.765625
12982.156250,0.718750
13003.187500,0.484375
13078.234375,0.671875
13109.328125,0.812500
13120.265625,0.828125
13121.046875,0.781250
13121.765625,0.718750
13122.468750,0.703125
13123.171875,0.703125
13123.921875,0.750000
13182.125000,0.796875
13191.890625,0.781250
13192.625000,0.734375
13193.359375,0.734375
13194.125000,0.765625
13392.625000,0.718750
13393.312500,0.687500
13394.000000,0.687500
13394.687500,0.687500
13395.359375,0.671875
13410.906250,0.781250
13411.671875,0.765625
13412.421875,0.750000
13413.171875,0.750000
13413.812500,0.640625
13418.203125,0.734375
13419.000000,0.796875
13419.750000,0.750000
13420.531250,0.781250
13421.281250,0.750000
13424.812500,0.703125
13425.500000,0.687500
13426.203125,0.703125
13429.718750,0.703125
13430.390625,0.671875
13431.031250,0.640625
13431.703125,0.671875
13432.390625,0.687500
13433.109375,0.718750
13433.859375,0.750000
13447.531250,0.734375
13465.031250,0.734375
13470.203125,0.843750
13470.843750,0.640625
13471.546875,0.703125
13472.203125,0.656250
13472.781250,0.578125
13473.546875,0.765625
13474.234375,0.687500
13474.906250,0.671875
13475.562500,0.656250
13476.234375,0.671875
13476.937500,0.703125
13491.546875,0.812500
13492.343750,0.796875
13493.156250,0.812500
13493.921875,0.765625
13494.718750,0.796875
13495.437500,0.718750
13496.187500,0.750000
13496.937500,0.750000
13497.687500,0.750000
13498.437500,0.750000
13499.171875,0.734375
13499.906250,0.734375
13500.656250,0.750000
13558.234375,0.640625
13586.718750,0.781250
13587.531250,0.812500
13607.515625,0.609375
13608.343750,0.828125
13628.421875,0.687500
13629.390625,0.968750
13635.125000,0.937500
13687.562500,0.750000
13704.718750,0.765625
13891.078125,0.640625
13899.062500,0.734375
13904.109375,0.890625
13924.437500,0.718750
13929.156250,0.625000
13937.046875,0.687500
13947.359375,0.718750
13948.078125,0.718750
13948.953125,0.875000
14006.406250,0.765625
14105.937500,0.703125
14106.531250,0.593750
14116.140625,0.781250
14116.859375,0.718750
14117.562500,0.703125
14118.281250,0.718750
14119.000000,0.718750
14119.578125,0.578125
14120.250000,0.671875
14124.312500,0.609375
14125.078125,0.765625
14133.859375,0.671875
14172.156250,0.734375
14172.937500,0.781250
14280.656250,0.687500
14281.328125,0.671875
14282.140625,0.812500
14288.218750,0.750000
14288.968750,0.750000
14489.890625,0.750000
14490.671875,0.781250
14491.468750,0.796875
14492.281250,0.812500
14493.078125,0.796875
14493.906250,0.828125
14842.796875,0.734375
14843.531250,0.734375
14844.312500,0.781250
14845.078125,0.765625
14857.312500,0.718750
14858.015625,0.703125
14858.781250,0.765625
14864.437500,0.812500
14865.218750,0.781250
14865.906250,0.687500
14866.578125,0.671875
14867.156250,0.578125
14873.640625,0.890625
14874.375000,0.734375
14891.937500,0.734375
14892.500000,0.562500
14910.515625,0.781250
14911.234375,0.718750
14911.921875,0.687500
14912.718750,0.796875
14913.484375,0.765625
14914.234375,0.750000
14915.015625,0.781250
14915.781250,0.765625
14916.515625,0.734375
14917.265625,0.750000
14918.015625,0.750000
14925.859375,0.906250
15018.265625,0.687500
15086.718750,0.734375
15087.515625,0.796875
15124.500000,0.718750
15125.109375,0.609375
15125.890625,0.781250
15129.984375,0.687500
15130.718750,0.734375
15160.843750,0.718750
15171.640625,0.781250
15200.390625,0.843750
15201.359375,0.968750
15205.796875,0.812500
15206.406250,0.609375
15226.140625,0.734375
15240.687500,0.453125
15247.953125,0.671875
15248.625000,0.671875
15249.296875,0.671875
15249.984375,0.687500
15250.718750,0.734375
15251.468750,0.750000
15252.265625,0.796875
15253.062500,0.796875
15253.875000,0.812500
15254.671875,0.796875
15278.187500,0.875000
15278.984375,0.796875
15279.796875,0.812500
15280.640625,0.843750
15281.531250,0.890625
15282.390625,0.859375
15283.265625,0.875000
15284.140625,0.875000
15285.000000,0.859375
15285.843750,0.843750
15286.671875,0.828125
15287.546875,0.875000
15288.406250,0.859375
15289.203125,0.796875
15290.031250,0.828125
15290.859375,0.828125
15291.671875,0.812500
15292.484375,0.812500
15293.328125,0.843750
15294.140625,0.812500
15294.937500,0.796875
15295.734375,0.796875
15296.562500,0.828125
15301.421875,0.843750
15302.281250,0.859375
15303.093750,0.812500
15303.921875,0.828125
15304.796875,0.875000
15305.609375,0.812500
15306.437500,0.828125
15307.281250,0.843750
15308.109375,0.828125
15308.937500,0.828125
15487.937500,0.750000
15488.671875,0.734375
15489.406250,0.734375
15490.062500,0.656250
15621.156250,0.734375
15621.828125,0.671875
15622.515625,0.687500
15623.171875,0.656250
15623.843750,0.671875
15624.468750,0.625000
15722.234375,0.531250
15739.250000,0.796875
15739.921875,0.671875
15740.781250,0.859375
15813.250000,0.531250
15813.875000,0.625000
15862.812500,0.781250
15874.937500,0.718750
15875.671875,0.734375
15876.375000,0.703125
15912.921875,0.765625
15946.140625,1.109375
15959.140625,0.765625
15959.828125,0.687500
15960.546875,0.718750
15961.265625,0.718750
15961.968750,0.703125
15962.671875,0.703125
15966.953125,0.718750
15967.671875,0.718750
15968.390625,0.718750
15969.078125,0.687500
15969.718750,0.640625
15970.546875,0.828125
15971.312500,0.765625
15972.062500,0.750000
15972.765625,0.703125
16002.703125,0.734375
16003.437500,0.734375
16004.140625,0.703125
16004.796875,0.656250
16005.484375,0.687500
16006.125000,0.640625
16006.796875,0.671875
16007.437500,0.640625
16020.718750,0.750000
16021.421875,0.703125
16022.156250,0.734375
16022.906250,0.750000
16023.640625,0.734375
16030.859375,0.812500
16031.687500,0.828125
16032.484375,0.796875
16033.265625,0.781250
16036.984375,0.625000
16037.812500,0.828125
16038.531250,0.718750
16047.078125,0.703125
16047.796875,0.718750
16048.515625,0.718750
16088.609375,0.640625
16089.296875,0.687500
16103.515625,0.671875
16104.093750,0.578125
16112.765625,0.734375
16113.468750,0.703125
16114.281250,0.812500
16122.031250,0.656250
16122.703125,0.671875
16123.265625,0.562500
16128.312500,0.765625
16139.609375,0.781250
16140.421875,0.812500
16141.187500,0.765625
16141.937500,0.750000
16142.671875,0.734375
16143.406250,0.734375
16157.421875,0.671875
16158.109375,0.687500
16158.765625,0.656250
16159.468750,0.703125
16160.109375,0.640625
16195.156250,0.687500
16286.406250,0.765625
16287.109375,0.703125
16294.171875,0.671875
16294.859375,0.687500
16295.546875,0.687500
16300.703125,0.781250
16305.609375,0.843750
16306.453125,0.843750
16307.250000,0.796875
16308.109375,0.859375
16308.937500,0.828125
16309.750000,0.812500
16310.562500,0.812500
16311.390625,0.828125
16312.156250,0.765625
16312.906250,0.750000
16313.671875,0.765625
16314.406250,0.734375
16315.140625,0.734375
16315.875000,0.734375
16316.625000,0.750000
16322.531250,0.765625
16323.312500,0.781250
16324.046875,0.734375
16324.765625,0.718750
16325.484375,0.718750
16326.218750,0.734375
16326.906250,0.687500
16327.593750,0.687500
16328.312500,0.718750
16329.000000,0.687500
16329.687500,0.687500
16330.390625,0.703125
16331.109375,0.718750
16331.843750,0.734375
16332.546875,0.703125
16333.281250,0.734375
16334.000000,0.718750
16334.671875,0.671875
16335.343750,0.671875
16336.046875,0.703125
16336.718750,0.671875
16337.359375,0.640625
16338.015625,0.656250
16338.718750,0.703125
16339.500000,0.781250
16340.328125,0.828125
16341.156250,0.828125
16341.937500,0.781250
16342.703125,0.765625
16343.453125,0.750000
16344.203125,0.750000
16344.953125,0.750000
16345.671875,0.718750
16346.390625,0.718750
16347.109375,0.718750
16347.703125,0.593750
16355.140625,0.765625
16355.906250,0.765625
16356.812500,0.906250
16357.546875,0.734375
16358.265625,0.718750
16358.984375,0.718750
16359.734375,0.750000
16360.484375,0.750000
16361.265625,0.781250
16362.000000,0.734375
16362.687500,0.687500
16363.406250,0.718750
16364.078125,0.671875
16364.734375,0.656250
16365.406250,0.671875
16366.109375,0.703125
16366.812500,0.703125
16367.531250,0.718750
16368.296875,0.765625
16369.093750,0.796875
16369.890625,0.796875
16414.875000,0.906250
16415.843750,0.968750
16423.593750,0.687500
16424.281250,0.687500
16425.015625,0.734375
16425.750000,0.734375
16426.328125,0.578125
16445.593750,0.593750
16446.406250,0.812500
16502.390625,0.671875
16503.093750,0.703125
16503.796875,0.703125
16504.609375,0.812500
16516.781250,0.734375
16517.578125,0.796875
16529.046875,0.656250
16529.750000,0.703125
16542.875000,0.718750
16543.625000,0.750000
16544.406250,0.781250
16545.125000,0.718750
16545.828125,0.703125
16601.359375,0.671875
16710.093750,0.781250
16710.781250,0.687500
16711.531250,0.750000
16712.250000,0.718750
16712.921875,0.671875
16713.625000,0.703125
16733.843750,0.687500
16734.468750,0.625000
16735.203125,0.734375
16735.921875,0.718750
16760.203125,0.562500
16760.937500,0.734375
16795.875000,0.625000
16881.718750,0.750000
17076.640625,0.593750
17346.578125,0.843750
17789.109375,0.796875
17816.875000,0.687500
17921.937500,0.765625
17922.687500,0.750000
18006.343750,0.781250
18284.125000,0.640625
18285.046875,0.921875
18285.859375,0.812500
18286.718750,0.859375
18287.578125,0.859375
18312.234375,0.765625
18312.968750,0.734375
18330.234375,0.781250
18331.000000,0.765625
18331.750000,0.750000
18332.515625,0.765625
18333.406250,0.890625
18334.156250,0.750000
18340.421875,0.703125
18341.281250,0.859375
18342.140625,0.859375
18347.750000,0.671875
18348.609375,0.859375
18349.437500,0.828125
18350.250000,0.812500
18904.078125,0.765625
18904.843750,0.765625
18905.625000,0.781250
18906.421875,0.796875
18921.921875,0.843750
18922.796875,0.875000
18927.218750,0.656250
18947.078125,0.718750
18951.343750,0.718750
18952.031250,0.687500
18952.734375,0.703125
18953.484375,0.750000
18954.250000,0.765625
19005.734375,0.734375
19006.453125,0.718750
19007.265625,0.812500
19008.062500,0.796875
19008.875000,0.812500
19009.687500,0.812500
19010.468750,0.781250
19011.265625,0.796875
19012.000000,0.734375
19012.703125,0.703125
19013.390625,0.687500
19014.093750,0.703125
19014.812500,0.718750
19015.515625,0.703125
19026.140625,0.812500
19026.921875,0.781250
19027.640625,0.718750
19028.375000,0.734375
19029.125000,0.750000
19029.906250,0.781250
19030.703125,0.796875
19031.500000,0.796875
19032.296875,0.796875
19033.109375,0.812500
19033.812500,0.703125
19034.500000,0.687500
19039.234375,0.703125
19039.937500,0.703125
19040.656250,0.718750
19041.375000,0.718750
19062.250000,0.765625
19062.843750,0.593750
19063.593750,0.750000
19110.984375,0.671875
19111.687500,0.703125
19112.421875,0.734375
19121.046875,0.781250
19151.812500,0.750000
19152.531250,0.718750
19153.328125,0.796875
19154.046875,0.718750
19154.937500,0.890625
19155.593750,0.656250
19161.703125,0.828125
19193.437500,1.125000
19242.093750,0.593750
19347.171875,0.812500
19348.000000,0.828125
19348.890625,0.890625
19349.734375,0.843750
19350.531250,0.796875
19351.359375,0.828125
19386.968750,0.656250
19387.796875,0.828125
19399.546875,0.796875
19618.281250,0.500000
19638.453125,0.703125
19639.203125,0.750000
19639.968750,0.765625
19640.796875,0.828125
19778.875000,0.515625
20363.031250,0.750000
20363.843750,0.812500
20440.968750,0.625000
20441.734375,0.765625
20442.578125,0.843750
20455.796875,0.859375
20456.640625,0.843750
20457.500000,0.859375
20458.312500,0.812500
20458.984375,0.671875
20467.937500,0.796875
20468.781250,0.843750
20469.656250,0.875000
20470.515625,0.859375
20471.343750,0.828125
20472.140625,0.796875
20473.046875,0.906250
20473.843750,0.796875
20474.656250,0.812500
20475.484375,0.828125
20476.265625,0.781250
20477.109375,0.843750
20477.984375,0.875000
20484.750000,0.906250
20485.625000,0.875000
20492.953125,0.859375
20493.781250,0.828125
20494.640625,0.859375
20524.343750,0.828125
20525.171875,0.828125
20526.000000,0.828125
20526.843750,0.843750
20527.703125,0.859375
20561.671875,0.718750
20562.421875,0.750000
20563.250000,0.828125
20564.078125,0.828125
20609.187500,0.453125
20616.515625,0.750000
20624.234375,0.796875
20624.859375,0.625000
20635.500000,0.828125
20636.234375,0.734375
20637.015625,0.781250
20637.750000,0.734375
20638.468750,0.718750
20639.250000,0.781250
20640.062500,0.812500
20640.921875,0.859375
20641.796875,0.875000
20642.625000,0.828125
20643.437500,0.812500
20644.281250,0.843750
20645.109375,0.828125
20645.953125,0.843750
20655.750000,0.859375
20656.515625,0.765625
20657.218750,0.703125
20660.109375,0.562500
20663.265625,0.781250
20664.078125,0.812500
20664.890625,0.812500
20665.656250,0.765625
20666.453125,0.796875
20667.218750,0.765625
20668.000000,0.781250
20668.843750,0.843750
20669.500000,0.656250
20685.640625,0.812500
20686.359375,0.718750
20717.875000,0.921875
20802.718750,0.796875
20803.562500,0.843750
20832.531250,0.828125
20856.343750,0.828125
20857.031250,0.687500
20903.343750,0.765625
20904.125000,0.781250
20904.906250,0.781250
20905.687500,0.781250
20909.484375,0.812500
20910.359375,0.875000
20911.062500,0.703125
20955.187500,0.843750
20956.000000,0.812500
20956.828125,0.828125
20957.500000,0.671875
20962.296875,0.703125
20963.078125,0.781250
20963.906250,0.828125
20964.593750,0.687500
20968.890625,0.812500
20969.734375,0.843750
20970.562500,0.828125
20971.390625,0.828125
20972.234375,0.843750
20973.093750,0.859375
20973.937500,0.843750
20974.781250,0.843750
20975.609375,0.828125
20976.437500,0.828125
20977.281250,0.843750
20978.093750,0.812500
20993.484375,0.875000
21081.453125,0.796875
21082.296875,0.843750
21083.046875,0.750000
21121.015625,0.796875
21121.843750,0.828125
21122.578125,0.734375
21123.343750,0.765625
21124.140625,0.796875
21124.968750,0.828125
21125.640625,0.671875
21126.218750,0.578125
21126.765625,0.546875
21127.281250,0.515625
21157.781250,0.781250
21158.578125,0.796875
21159.359375,0.781250
21164.484375,0.734375
21165.234375,0.750000
21290.140625,0.843750
21307.546875,0.781250
21308.375000,0.828125
21309.187500,0.812500
21310.000000,0.812500
21310.765625,0.765625
21311.546875,0.781250
21316.218750,0.796875
21317.031250,0.812500
21317.828125,0.796875
21318.625000,0.796875
21319.468750,0.843750
21320.265625,0.796875
21321.078125,0.812500
21321.906250,0.828125
21322.734375,0.828125
21323.515625,0.781250
21324.343750,0.828125
21325.156250,0.812500
21326.000000,0.843750
21326.812500,0.812500
21327.593750,0.781250
21328.421875,0.828125
21329.265625,0.843750
21330.062500,0.796875
21362.812500,0.671875
21363.546875,0.734375
21364.281250,0.734375
21364.984375,0.703125
21365.687500,0.703125
21388.046875,0.734375
21394.796875,0.765625
21400.062500,0.734375
21400.843750,0.781250
21401.546875,0.703125
21409.468750,0.687500
21410.156250,0.687500
21410.812500,0.656250
21411.515625,0.703125
21412.203125,0.687500
21412.906250,0.703125
21413.593750,0.687500
21414.296875,0.703125
21415.015625,0.718750
21415.750000,0.734375
21416.468750,0.718750
21417.203125,0.734375
21417.937500,0.734375
21418.687500,0.750000
21419.468750,0.781250
21420.234375,0.765625
21431.625000,0.562500
21453.500000,0.609375
21454.093750,0.593750
21454.687500,0.593750
21455.296875,0.609375
21455.968750,0.671875
21456.640625,0.671875
21457.328125,0.687500
21458.093750,0.765625
21458.906250,0.812500
21477.156250,0.812500
21477.953125,0.796875
21507.593750,0.812500
21508.421875,0.828125
21509.234375,0.812500
21510.031250,0.796875
21510.843750,0.812500
21511.687500,0.843750
21512.515625,0.828125
21578.703125,0.812500
21579.453125,0.750000
21580.234375,0.781250
21581.015625,0.781250
21581.812500,0.796875
21582.625000,0.812500
21583.375000,0.750000
21584.156250,0.781250
21584.796875,0.640625
21588.718750,0.640625
21613.578125,0.828125
21614.515625,0.937500
21615.312500,0.796875
21616.125000,0.812500
21616.921875,0.796875
21617.781250,0.859375
21618.562500,0.781250
21619.343750,0.781250
21620.109375,0.765625
21624.531250,0.765625
21625.343750,0.812500
21626.187500,0.843750
21681.359375,0.812500
21682.156250,0.796875
21682.937500,0.781250
21683.671875,0.734375
21684.437500,0.765625
21767.109375,0.828125
21767.890625,0.781250
21786.453125,0.843750
21787.281250,0.828125
21787.937500,0.656250
21788.875000,0.937500
21789.687500,0.812500
21790.468750,0.781250
21791.234375,0.765625
21792.015625,0.781250
21826.187500,0.796875
21895.437500,0.703125
21899.578125,0.656250
21900.296875,0.718750
21901.015625,0.718750
21911.265625,0.703125
21912.109375,0.843750
21918.875000,0.796875
21919.703125,0.828125
21920.515625,0.812500
21921.343750,0.828125
21922.140625,0.796875
21922.937500,0.796875
21923.734375,0.796875
21924.531250,0.796875
21925.328125,0.796875
21926.140625,0.812500
21930.140625,0.765625
21930.890625,0.750000
21931.671875,0.781250
21932.468750,0.796875
21933.218750,0.750000
21933.984375,0.765625
21934.765625,0.781250
21935.593750,0.828125
21936.421875,0.828125
21937.093750,0.671875
21937.859375,0.765625
21943.640625,0.781250
21944.406250,0.765625
21945.187500,0.781250
21945.968750,0.781250
21946.765625,0.796875
21947.531250,0.765625
21948.296875,0.765625
21949.093750,0.796875
21949.890625,0.796875
21957.281250,0.796875
21958.093750,0.812500
21958.906250,0.812500
21994.843750,0.781250
21995.562500,0.718750
21996.421875,0.859375
21997.234375,0.812500
21998.015625,0.781250
21998.781250,0.765625
21999.500000,0.718750
22000.328125,0.828125
22001.109375,0.781250
22001.843750,0.734375
22018.140625,0.843750
22019.125000,0.984375
22019.968750,0.843750
22020.796875,0.828125
22021.625000,0.828125
22022.281250,0.656250
22028.125000,0.812500
22038.562500,0.812500
22039.359375,0.796875
22040.156250,0.796875
22040.968750,0.812500
22041.781250,0.812500
22042.593750,0.812500
22043.375000,0.781250
22044.171875,0.796875
22044.984375,0.812500
22045.765625,0.781250
22046.593750,0.828125
22047.359375,0.765625
22048.171875,0.812500
22048.953125,0.781250
22049.750000,0.796875
22053.734375,0.796875
22054.609375,0.875000
22067.125000,0.734375
22068.062500,0.937500
22068.843750,0.781250
22069.593750,0.750000
22070.421875,0.828125
22071.187500,0.765625
22071.968750,0.781250
22072.765625,0.796875
22073.546875,0.781250
22080.718750,0.765625
22086.937500,0.875000
22087.796875,0.859375
22088.593750,0.796875
22089.406250,0.812500
22090.203125,0.796875
22091.078125,0.875000
22131.421875,0.843750
22180.953125,0.796875
22181.812500,0.859375
22182.640625,0.828125
22183.437500,0.796875
22184.234375,0.796875
22185.062500,0.828125
22185.890625,0.828125
22186.656250,0.765625
22187.468750,0.812500
22188.296875,0.828125
22189.171875,0.875000
22189.906250,0.734375
22190.906250,1.000000
22191.609375,0.703125
22205.015625,0.765625
22228.343750,0.718750
22229.109375,0.765625
22271.234375,0.875000
22272.062500,0.828125
22272.828125,0.765625
22277.718750,0.859375
22278.531250,0.812500
22279.328125,0.796875
22280.171875,0.843750
22285.234375,0.875000
22285.968750,0.734375
22286.906250,0.937500
